Gene,IsJCGA,MutationPercentage
FSHR,False,1.26
SYNE2,False,1.26
CRNN,False,1.26
CTNND1,False,1.26
CTNND2,False,1.26
SYNPO2,False,1.26
KLHL40,False,1.26
CRB2,False,1.26
CRACD,False,1.26
HERC1,False,1.26
KIFC3,False,1.26
SYT3,False,1.26
PIGO,False,1.26
CTSF,False,1.26
STX11,False,1.26
KLK15,False,1.26
HELQ,False,1.26
PHIP,False,1.26
RYR2,False,1.26
RYBP,False,1.26
KLRC3,False,1.26
CSPG4,False,1.26
HECW1,False,1.26
TAF1,False,1.26
IKZF2,False,1.26
GBA3,False,1.26
TASOR2,False,1.26
THSD7B,False,1.26
PCDHB11,False,1.26
LMAN1L,False,1.26
PCDHB13,False,1.26
PCDHB2,False,1.26
CFAP47,False,1.26
CFAP65,False,1.26
TIAM1,False,1.26
PCDHGA2,False,1.26
CHAT,False,1.26
RBM6,False,1.26
CHD4,False,1.26
GRID2,False,1.26
PCDHGA6,False,1.26
THOC5,False,1.26
THBS4,False,1.26
PCDHGB1,False,1.26
LEPR,False,1.26
RINT1,False,1.26
CEP350,False,1.26
RIMS1,False,1.26
GRIA1,False,1.26
LNX2,False,1.26
TMEM132E,False,1.26
TMEM132D,False,1.26
TMEM131L,False,1.26
TMEM131,False,1.26
GPR26,False,1.26
RDX,False,1.26
CEBPZ,False,1.26
CECR2,False,1.26
CELF3,False,1.26
TMEM108,False,1.26
PCDHA2,False,1.26
RGS22,False,1.26
TMC5,False,1.26
PCDHA3,False,1.26
GPX5,False,1.26
GOLGA1,False,1.26
GRHL2,False,1.26
GRIK3,False,1.26
TGFBR1,True,1.26
RAPGEF2,False,1.26
KRT76,False,1.26
CNTN1,False,1.26
CNTN3,False,1.26
CNTN4,False,1.26
RP1,False,1.26
PDZRN4,False,1.26
CNTNAP4,False,1.26
CNTNAP5,False,1.26
RP1L1,False,1.26
TBC1D9,False,1.26
LATS1,True,1.26
H2AC6,False,1.26
CXorf21,False,1.26
TBC1D32,False,1.26
RPRD2,False,1.26
COL1A1,True,1.26
GBA,False,1.26
COL24A1,False,1.26
COL2A1,False,1.26
TBX5,False,1.26
RASSF2,False,1.26
KRTAP11-1,False,1.26
CNGA4,False,1.26
PCSK2,False,1.26
GLMN,False,1.26
TERT,True,1.26
CKAP2L,False,1.26
TENM2,False,1.26
PDCD11,False,1.26
GLB1L,False,1.26
PDE10A,False,1.26
RBBP8,False,1.26
LAMA1,False,1.26
L3MBTL2,False,1.26
CLEC1B,False,1.26
L1CAM,False,1.26
RNF38,False,1.26
ROBO1,False,1.26
CLTCL1,False,1.26
TCF7L1,False,1.26
STK11,True,1.26
KIAA1755,False,1.26
KIF27,False,1.26
SMARCE1,False,1.26
DSC1,False,1.26
DSCAM,False,1.26
FAM71B,False,1.26
ITFG2,False,1.26
FAM47A,False,1.26
IRX6,False,1.26
DUOXA2,False,1.26
IRS4,False,1.26
FAM184A,False,1.26
SLIT1,False,1.26
DYNC2H1,False,1.26
PRTFDC1,False,1.26
FAM180A,False,1.26
PRSS35,False,1.26
PPP1R16B,False,1.26
IRF7,False,1.26
PRSS1,False,1.26
DRP2,False,1.26
PPFIA2,False,1.26
CYB5R1,False,1.26
SGSM1,False,1.26
FASTK,False,1.26
SEZ6L,False,1.26
HTR2A,False,1.26
SF3B1,True,1.26
HTR2C,False,1.26
DOCK1,False,1.26
DOCK10,False,1.26
DOCK2,False,1.26
SGCD,False,1.26
DOCK4,False,1.26
DOCK9,False,1.26
DOP1B,False,1.26
ITGA6,False,1.26
DPP10,False,1.26
SGIP1,False,1.26
DPP6,False,1.26
DPYD,True,1.26
