Gene,IsJCGA,MutationPercentage
ATP7B,False,1.8
CSMD1,False,1.8
TRIP12,False,1.8
ZFHX3,False,1.8
SACS,False,1.8
MYO9A,False,1.8
ZNF681,False,1.8
N4BP2,False,1.8
NAV3,False,1.8
KRAS,True,1.8
TP53BP1,False,1.8
RASEF,False,1.44
FN1,False,1.44
R3HDM1,False,1.44
FLII,False,1.44
RALGAPA1,False,1.44
FMO1,False,1.44
PYROXD2,False,1.44
PKDREJ,False,1.44
AP2A2,False,1.44
CACNA1D,False,1.44
PLXNA2,False,1.44
PRSS55,False,1.44
PRKAG2,False,1.44
ARAP1,False,1.44
GIGYF2,False,1.44
PPP1R15B,False,1.44
POP1,False,1.44
GNL2,False,1.44
PROSER1,False,1.44
POLQ,False,1.44
POLM,False,1.44
PRR12,False,1.44
POLD1,True,1.44
GPHN,False,1.44
PXDNL,False,1.44
ARHGAP26,False,1.44
PLXND1,False,1.44
ARHGAP30,False,1.44
PTPN14,False,1.44
PTPRJ,False,1.44
GPR162,False,1.44
APC,True,1.44
PTPRM,False,1.44
PTPRR,False,1.44
PTPRZ1,False,1.44
PUM2,False,1.44
FYCO1,False,1.44
NOTCH3,True,1.44
GRIN2A,False,1.44
MUC4,False,1.44
KDM3A,False,1.44
MRTFA,False,1.44
KCTD8,False,1.44
MSH3,True,1.44
MSH4,False,1.44
KCNT2,False,1.44
MTMR2,False,1.44
AXDND1,False,1.44
MTOR,True,1.44
MTUS1,False,1.44
ATRNL1,False,1.44
GRM4,False,1.44
KANSL1,False,1.44
MYH14,False,1.44
ITSN2,False,1.44
MYO15A,False,1.44
MYO18A,False,1.44
MYO18B,False,1.44
MYO1F,False,1.44
MYO1H,False,1.44
NBAS,False,1.44
ITPR2,False,1.44
MGA,False,1.44
KIAA0100,False,1.44
KIAA1549,True,1.44
BAZ2A,False,1.44
LARS1,False,1.44
LBR,False,1.44
LGR4,False,1.44
KRT13,False,1.44
LMO7,False,1.44
KNTC1,False,1.44
LPL,False,1.44
LRIG2,False,1.44
LRP1,False,1.44
LRP4,False,1.44
BHMT,False,1.44
LYST,False,1.44
BCL9L,False,1.44
MADD,False,1.44
KIN,False,1.44
MAML2,True,1.44
MAP1B,False,1.44
BRAF,True,1.44
MAPKBP1,False,1.44
KIAA1614,False,1.44
MED12L,False,1.44
NCAM2,False,1.44
NCAPD3,False,1.44
NCKAP5,False,1.44
NUP210,False,1.44
OGDH,False,1.44
HSPG2,False,1.44
ORC2,False,1.44
OTOGL,False,1.44
PALB2,True,1.44
PAPPA,False,1.44
PARP4,False,1.44
PATJ,False,1.44
PC,False,1.44
PCDH15,False,1.44
PCDHA9,False,1.44
PCNT,False,1.44
PCNX1,False,1.44
PCSK1,False,1.44
PDZD8,False,1.44
PDZRN4,False,1.44
C2CD5,False,1.44
PEX12,False,1.44
PGAP1,False,1.44
HCRTR2,False,1.44
PIK3C2B,True,1.44
ASH1L,False,1.44
NUP205,False,1.44
ITGAX,False,1.44
NUGGC,False,1.44
NCOA2,True,1.44
NEDD4,False,1.44
ATP1A1,False,1.44
ATP11C,False,1.44
ATP11A,False,1.44
NID2,False,1.44
IMMT,False,1.44
NLRP1,False,1.44
IL32,False,1.44
IL1RL2,False,1.44
IL10RA,False,1.44
IGSF9B,False,1.44
IGSF3,False,1.44
NOTCH2,True,1.44
IGSF10,False,1.44
NRAP,False,1.44
ICE1,False,1.44
NRDE2,False,1.44
NSD1,False,1.44
CDC42BPA,False,1.44
NUDT13,False,1.44
RBM17,False,1.44
LAMB1,False,1.44
SYNE3,False,1.44
SMARCC2,False,1.44
SLC45A2,False,1.44
SLC47A1,False,1.44
DROSHA,False,1.44
DPY19L2,False,1.44
USP20,False,1.44
CMYA5,False,1.44
CNDP2,False,1.44
SLCO2B1,False,1.44
URGCP,False,1.44
CNNM4,False,1.44
