Gene,IsJCGA,MutationPercentage
CAD,False,1.74
KIF16B,False,1.74
PHKA2,False,1.74
SCN5A,False,1.74
ANKRD11,False,1.74
HDX,False,1.74
ZNF208,False,1.74
TRRAP,False,1.74
ATP7A,False,1.74
SCN11A,False,1.74
HEATR1,False,1.74
AKAP6,False,1.74
ATAD2B,False,1.74
NUP160,False,1.74
SETDB1,False,1.74
SHROOM2,False,1.74
MED13,False,1.74
DSP,False,1.74
CRNKL1,False,1.74
RAD54B,False,1.74
ANKRD26,False,1.74
SYCP2,False,1.74
DMXL2,False,1.74
NFASC,False,1.74
WDR17,False,1.74
GRIK2,False,1.74
DCC,False,1.74
WDR7,False,1.74
MKI67,False,1.74
RIMBP2,False,1.74
DMXL1,False,1.74
TLR4,False,1.74
GRID1,False,1.74
ROS1,True,1.74
STAG2,True,1.74
REV3L,False,1.74
COL4A5,False,1.74
PLXNA4,False,1.74
MYH1,False,1.74
GRIA3,False,1.74
HIVEP3,False,1.74
POLQ,False,1.74
SPTBN2,False,1.74
PLCH1,False,1.74
RIMS2,False,1.74
ADAMTSL3,False,1.74
DNAJC13,False,1.74
MGA,False,1.74
SYBU,False,1.74
ITIH6,False,1.6
PLXNA3,False,1.6
PRRC2B,False,1.6
PLXNA2,False,1.6
ABCB11,False,1.6
NIN,False,1.6
TLR7,False,1.6
MYH9,False,1.6
MYH13,False,1.6
ZNF462,False,1.6
ATP1A4,False,1.6
FLNA,False,1.6
HSPG2,False,1.6
RB1CC1,False,1.6
BACH2,False,1.6
CD163L1,False,1.6
SF3B1,True,1.6
FLNC,False,1.6
FOXA1,False,1.6
PTPRB,False,1.6
DIDO1,False,1.6
FBXW7,True,1.6
FAM135B,False,1.6
CACNA1C,False,1.6
HEG1,False,1.6
MAST1,False,1.6
TMEM132D,False,1.6
FAT2,False,1.6
PXDNL,False,1.6
CFH,False,1.6
CDH8,False,1.6
ARID2,True,1.6
ANKRD17,False,1.6
NRK,False,1.6
RTL9,False,1.6
DNAH1,False,1.6
DOCK7,False,1.6
CACNA1B,False,1.6
SETD2,True,1.6
HECW1,False,1.6
SEMA3D,False,1.6
PHF3,False,1.6
HTATSF1,False,1.6
ARID4B,False,1.6
HEATR5B,False,1.6
MYH10,False,1.6
JMJD1C,False,1.6
RBBP6,True,1.6
YLPM1,False,1.6
RIMS1,False,1.6
MYO7A,False,1.6
TRIP11,False,1.6
CHD9,False,1.6
CNTNAP5,False,1.6
PIKFYVE,False,1.6
ABCA8,False,1.6
H3C2,False,1.6
IREB2,False,1.6
ERBB4,True,1.6
APC,True,1.6
MYH15,False,1.6
NBEA,False,1.6
THSD7A,False,1.6
WDFY3,False,1.6
SAMD9,True,1.6
MIA3,False,1.6
ANK1,False,1.6
SAGE1,False,1.6
EP300,True,1.6
C2CD3,False,1.6
SIPA1L2,False,1.6
COL1A2,False,1.6
NBEAL1,False,1.6
ADAMTS20,False,1.6
ZFHX3,False,1.6
NBAS,False,1.6
WNK3,False,1.6
ALMS1,False,1.6
LCT,False,1.6
PIK3C2B,True,1.6
NAV3,False,1.6
THSD7B,False,1.6
DSCAML1,False,1.6
EML5,False,1.6
BCORL1,True,1.6
MICAL2,False,1.6
RANBP2,False,1.6
TNRC6A,False,1.6
BRINP3,False,1.47
FRYL,False,1.47
TNRC6B,False,1.47
CTNND2,False,1.47
TJP1,False,1.47
COL7A1,False,1.47
TNXB,False,1.47
FBN3,False,1.47
PCNX1,False,1.47
PPRC1,False,1.47
MYO9A,False,1.47
PTPRT,True,1.47
HECW2,False,1.47
TOPBP1,False,1.47
TP53BP2,False,1.47
BLM,True,1.47
SFMBT1,False,1.47
COL5A3,False,1.47
DLC1,False,1.47
C2orf16,False,1.47
KIF26B,False,1.47
COL4A6,False,1.47
SLC9C1,False,1.47
ASXL2,False,1.47
ATAD2,False,1.47
KDM5B,False,1.47
POGZ,False,1.47
TNR,False,1.47
FCRL5,False,1.47
MYO18A,False,1.47
COL18A1,False,1.47
TNC,False,1.47
COL5A1,False,1.47
CSPP1,False,1.47
MYO5B,False,1.47
LCOR,False,1.47
MYH7,False,1.47
INTS6,False,1.47
MYH4,False,1.47
ADCY9,False,1.47
KAT6A,False,1.47
EEA1,False,1.47
CECR2,False,1.47
RAPGEF6,False,1.47
ATXN2,False,1.47
ADGRB3,False,1.47
ARHGAP31,False,1.47
NLGN4X,False,1.47
PPEF1,False,1.47
NRXN1,False,1.47
BCL9,False,1.47
CEP152,False,1.47
TANC2,False,1.47
CFAP61,False,1.47
ERICH3,False,1.47
NLRP2,False,1.47
USF3,False,1.47
EPG5,False,1.47
SPAG17,False,1.47
SCN8A,False,1.47
GRIN2B,False,1.47
ZC3H11A,False,1.47
KIF13A,False,1.47
ITSN2,False,1.47
ZBBX,False,1.47
PMFBP1,False,1.47
MMRN1,False,1.47
STAG1,False,1.47
XRN1,False,1.47
ITPR2,False,1.47
STAT4,False,1.47
RIC1,False,1.47
WWP2,False,1.47
ZP4,False,1.47
ZEB2,False,1.47
ACVR2A,False,1.47
RLF,False,1.47
LRRC7,False,1.47
KIAA2026,False,1.47
ROBO1,False,1.47
SCN7A,False,1.47
TACC2,False,1.47
MED23,False,1.47
NAV1,False,1.47
SMCHD1,False,1.47
NALCN,False,1.47
HDAC6,False,1.47
BRWD3,False,1.47
CD109,False,1.47
HDLBP,False,1.47
UBC,False,1.47
DIP2A,False,1.47
LPA,False,1.47
TDRD6,False,1.47
IGF2R,False,1.47
CASR,False,1.47
CEP250,False,1.47
