Gene,IsJCGA,MutationPercentage
CACNA1S,False,14.38
MYH7,False,14.38
NRXN1,False,14.38
PRDM9,False,14.38
SPAG17,False,14.38
XDH,False,14.38
DSG3,False,14.16
GRM3,True,14.16
FREM1,False,14.16
KIAA1109,False,14.16
TMC5,False,14.16
MYO15A,False,14.16
SLC9C2,False,14.16
NLRP11,False,14.16
NLRP4,False,14.16
F8,False,13.95
IGSF1,False,13.95
VCAN,False,13.95
DOCK3,False,13.95
ADCY8,False,13.95
DSC1,False,13.95
LAMA3,False,13.95
TP53,True,13.95
CATSPERB,False,13.95
NF1,True,13.73
CCDC141,False,13.73
AHNAK,False,13.73
CNTN4,False,13.73
SCN2A,False,13.73
COL6A6,False,13.73
JCAD,False,13.73
NEBL,False,13.73
MYO5B,False,13.73
RPTN,False,13.73
SLIT3,False,13.73
OTOGL,False,13.73
ZNF208,False,13.73
PCDHB8,False,13.52
MUC4,False,13.52
PLXNA4,False,13.52
DYSF,False,13.52
TENM4,False,13.52
STK31,False,13.3
ABCB5,False,13.3
PKHD1,False,13.3
MTUS2,False,13.3
IGSF10,False,13.3
KMT2D,True,13.3
NLRP13,False,13.3
CASR,False,13.3
MACF1,False,13.3
DSG1,False,13.3
TCHHL1,False,13.3
PIK3C2G,True,13.3
SAMD9,True,13.09
GRM8,False,13.09
USP29,False,13.09
RIMS2,False,13.09
CDH18,False,13.09
CNTNAP5,False,13.09
SEZ6L,False,13.09
COL14A1,False,13.09
SACS,False,13.09
SLC8A3,False,13.09
PCNX2,False,13.09
PDE1C,False,12.88
ADGRL2,False,12.88
PTPRK,True,12.88
PKD1L1,False,12.88
XIRP1,False,12.88
LRRC4C,False,12.88
COL4A1,False,12.88
COL5A2,False,12.88
HDAC9,False,12.88
FAM47A,False,12.88
TRPM6,False,12.88
ENAM,False,12.88
ZNF99,False,12.88
GRIA1,False,12.88
C8B,False,12.66
ACSM2B,False,12.66
ADAMTS6,False,12.66
ATP13A5,False,12.66
FREM2,False,12.66
TDRD5,False,12.66
THEMIS,False,12.66
ARID2,True,12.66
SCN3A,False,12.66
CDH9,False,12.66
TRRAP,False,12.66
GALNT17,False,12.66
KDR,True,12.66
TG,False,12.66
VPS13B,False,12.66
FSIP2,False,12.45
ABCA4,False,12.45
ABCC9,False,12.45
CDH8,False,12.45
ROBO2,False,12.45
HRNR,False,12.45
MYH15,False,12.45
GRIN3A,False,12.45
NLRP9,False,12.45
SPEG,False,12.45
VPS13D,False,12.45
TEX15,False,12.45
ST6GAL2,False,12.45
PLCB1,False,12.45
TSHZ2,False,12.23
KEL,True,12.23
OSMR,False,12.23
TPO,False,12.23
DCDC1,False,12.23
SLCO1B3,False,12.23
FAM47C,False,12.23
PDZD2,False,12.23
FBN2,False,12.23
SDK1,False,12.23
CDKN2A,True,12.23
COL4A3,False,12.23
GRIA2,False,12.23
HCN1,False,12.23
MARCO,False,12.23
ADAM29,False,12.23
MYOM2,False,12.02
FYB2,False,12.02
TNN,False,12.02
CR1,False,12.02
DAB1,False,12.02
HECW1,False,12.02
LCT,False,12.02
NRXN3,False,12.02
NCKAP5,False,12.02
FBN3,False,12.02
ANK2,False,12.02
CDH10,False,12.02
KCNQ5,False,12.02
EGFLAM,False,11.8
FRMPD2,False,11.8
ALMS1,False,11.8
GPRC6A,False,11.8
PPFIA2,False,11.8
KCNQ3,False,11.8
SH3RF2,False,11.8
COL11A2,False,11.8
MYT1L,False,11.8
RFX6,False,11.8
FAT2,False,11.8
CACNA1C,False,11.8
CFAP47,False,11.8
SLC15A2,False,11.8
MYLK,False,11.8
BRINP1,False,11.8
CFH,False,11.59
TENM2,False,11.59
STAB1,False,11.59
SCN7A,False,11.59
MYO3A,False,11.59
CDH23,True,11.59
LAMA1,False,11.59
EVPL,False,11.59
ANK1,False,11.59
COL9A1,False,11.59
HECW2,False,11.37
ITGA4,False,11.37
LRRC7,False,11.37
NRK,False,11.37
FNDC1,False,11.37
COL12A1,False,11.37
ARAP2,False,11.37
OTOF,False,11.37
TMEM132D,False,11.37
PCDHB4,False,11.37
HERC2,False,11.37
FLNB,False,11.37
PTPRC,False,11.37
MBD5,False,11.16
TRPC4,False,11.16
TECTA,False,11.16
PDE1A,False,11.16
DST,False,11.16
RUNX1T1,False,11.16
RGS7,False,11.16
GFRAL,False,11.16
SLCO6A1,False,11.16
ADAM28,False,11.16
EPHA7,False,11.16
COL2A1,False,11.16
GRM7,False,11.16
MED12L,False,11.16
POM121L12,False,11.16
LAMB4,False,11.16
COL19A1,False,11.16
PLG,False,11.16
ZFHX3,False,11.16
ASAH2,False,11.16
MYH13,False,11.16
ZNF560,False,11.16
CARD11,True,10.94
NLRP10,False,10.94
KMT2A,True,10.94
KLHDC7A,False,10.94
PCDHB1,False,10.94
DSC2,False,10.94
PCDHAC1,False,10.94
TRIOBP,False,10.94
CNTNAP4,False,10.94
RBP3,False,10.94
RNF17,False,10.94
GIMAP8,False,10.94
KMT2C,True,10.94
KIF4B,False,10.94
TLR4,False,10.94
PTPRN2,False,10.94
LRP1,False,10.94
GPR179,False,10.73
CUBN,False,10.73
CTNND2,False,10.73
TRPV5,False,10.73
CHGB,False,10.73
NLRP1,False,10.73
HIVEP3,False,10.73
ADAMTS19,False,10.73
SLC9A4,False,10.73
SP140,False,10.73
ARPP21,False,10.73
FILIP1,False,10.73
BRINP2,False,10.73
COL4A6,False,10.73
KIAA1210,False,10.73
ABCC6,False,10.73
GHR,False,10.73
GPR158,False,10.73
MROH7,False,10.52
COL28A1,False,10.52
NCKAP1L,False,10.52
COL1A2,False,10.52
ABCB1,True,10.52
RIMS1,False,10.52
CR2,False,10.52
PCDHB7,False,10.52
GABRG1,False,10.52
EPPK1,False,10.52
SLITRK3,False,10.52
CWH43,False,10.52
PCDHA8,False,10.52
THSD7A,False,10.52
C8A,False,10.52
KCNB1,False,10.52
PRB2,False,10.3
IL7R,True,10.3
ZNF676,False,10.3
C3,False,10.3
COL1A1,True,10.3
UGT2B4,False,10.3
MYO7B,False,10.3
ASTN2,False,10.3
SLC8A1,False,10.3
MYH6,False,10.3
CNGB3,False,10.3
GUCY2C,False,10.3
LAMA5,False,10.3
PCDHB3,False,10.3
NAV3,False,10.3
LIFR,False,10.3
NYAP2,False,10.3
F5,False,10.3
FUT9,False,10.09
AKAP6,False,10.09
C8orf34,False,10.09
PLCL2,False,10.09
GPC5,False,10.09
ATP13A4,False,10.09
CHD6,False,10.09
LTBP1,False,10.09
GLI2,False,10.09
PCDHA1,False,10.09
MPP7,False,10.09
GALNT13,False,10.09
LRRIQ3,False,10.09
WDR49,False,10.09
NLRP12,False,10.09
ITPR1,False,10.09
CACNA1A,False,10.09
ZBBX,False,10.09
SYNPO2,False,10.09
ITGA8,False,10.09
C10orf71,False,10.09
MUC2,False,10.09
SPTBN4,False,10.09
SLC9C1,False,9.87
ZSWIM2,False,9.87
SPOCK3,False,9.87
KIF21B,False,9.87
ANO2,False,9.87
KSR2,False,9.87
STYXL2,False,9.87
POF1B,False,9.87
AKAP9,False,9.87
DNAH1,False,9.87
SERPINB3,False,9.87
SRCAP,False,9.87
TMEM200A,False,9.87
PLCZ1,False,9.87
SYT10,False,9.87
SRGAP3,False,9.87
DSCAML1,False,9.87
HEPHL1,False,9.87
NUP210L,False,9.87
NCAN,False,9.87
ILDR1,False,9.87
FRMPD4,False,9.87
CYP2C9,True,9.87
ANGPT1,False,9.87
GK2,False,9.87
LTBP2,False,9.87
RIMBP2,False,9.87
ADGRL4,False,9.87
ENPEP,False,9.87
CYP2C19,True,9.87
UGT2B15,False,9.87
PCDHB5,False,9.87
USP6,False,9.87
MYOM3,False,9.87
SNAP91,False,9.87
ADAMDEC1,False,9.66
PHLDB2,False,9.66
DGKI,False,9.66
OGDHL,False,9.66
CDH4,False,9.66
NLRP3,False,9.66
PLXDC2,False,9.66
MAGEC3,False,9.66
MSR1,False,9.66
UGT2B28,False,9.66
DIDO1,False,9.66
ZIM3,False,9.66
OR4A15,False,9.66
SDK2,False,9.66
MUC3A,False,9.66
HIVEP1,False,9.66
ADAM2,False,9.66
CFHR5,False,9.66
TRERF1,False,9.66
PGK2,False,9.66
NALCN,False,9.66
ZNF98,False,9.66
CTNNA2,False,9.66
MYO16,False,9.66
CHL1,False,9.66
SLITRK1,False,9.66
SPTB,False,9.66
FGA,False,9.44
TRPM2,False,9.44
ABCB11,False,9.44
DISP3,False,9.44
PTEN,True,9.44
EPHA3,True,9.44
C2orf16,False,9.44
TRPC6,False,9.44
CACNA1G,False,9.44
PCDHA5,False,9.44
EFCAB6,False,9.44
FSTL5,False,9.44
MYO9A,False,9.44
ELOA2,False,9.44
ZNF711,False,9.44
KANK4,False,9.44
MYCBP2,False,9.44
DDX60,False,9.44
SLC27A6,False,9.44
HECTD4,False,9.44
ADCY10,False,9.44
HEPH,False,9.44
PRLR,False,9.44
MCTP2,False,9.44
CUX2,False,9.23
DOCK2,False,9.23
CLCN1,False,9.23
LIMCH1,False,9.23
LILRB4,False,9.23
MAP3K21,False,9.23
LILRB1,False,9.23
