Gene,IsJCGA,MutationPercentage
TENM1,False,4.26
LIMD1,False,4.26
DCAF8,False,4.26
STXBP3,False,4.26
PKHD1L1,False,4.26
KIF1A,False,4.26
CRYBG1,False,4.26
CHD3,False,4.26
COL24A1,False,4.26
TLR3,False,4.26
TLR2,False,4.26
KRT12,False,4.26
CSNK1A1,False,4.26
COL4A1,False,4.26
TLN1,False,4.26
TLL2,False,4.26
PLCG2,False,4.26
LAMB1,False,4.26
DENND4C,False,4.26
KIF2B,False,4.26
CHRNA2,False,4.26
LAMA4,False,4.26
LRFN5,False,4.26
PFN1,False,4.26
LAMA3,False,4.26
TAS2R16,False,4.26
COL8A1,False,4.26
CHD1,False,4.26
CPXM1,False,4.26
CPXCR1,False,4.26
LACTB,False,4.26
TLR4,False,4.26
COL1A1,True,4.26
PLD2,False,4.26
COL12A1,False,4.26
PGBD4,False,4.26
TIGD2,False,4.26
KIRREL3,False,4.26
TMEM135,False,4.26
SYNE2,False,4.26
CEP85,False,4.26
TDRD6,False,4.26
CNTLN,False,4.26
CPAMD8,False,4.26
PIK3CD,False,4.26
CNTNAP4,False,4.26
KLHL1,False,4.26
PLEKHM3,False,4.26
CTTNBP2,False,4.26
COASY,False,4.26
TMC5,False,4.26
CTSH,False,4.26
CTRC,False,4.26
CFAP47,False,4.26
CHD4,False,4.26
CTNND2,False,4.26
CTNNA3,False,4.26
KMT2A,True,4.26
KCNJ8,False,4.26
MED12,True,4.26
SSR1,False,4.26
SCN3A,False,4.26
PTPRD,False,4.26
SERPINH1,False,4.26
IDH3B,False,4.26
FKBP9,False,4.26
ID3,True,4.26
FLG,False,4.26
FLG2,False,4.26
FLNA,False,4.26
FLT1,True,4.26
FMNL2,False,4.26
HTT,False,4.26
FOXA2,False,4.26
PXDNL,False,4.26
FOXO1,False,4.26
SEL1L3,False,4.26
FRMD4B,False,4.26
FSCB,False,4.26
HPSE2,False,4.26
SCNN1G,False,4.26
SF3B1,True,4.26
IGHA1,False,4.26
FCGBP,False,4.26
FANCD2,False,4.26
PTEN,True,4.26
FAM135B,False,4.26
FAM13C,False,4.26
IGKV1D-13,False,4.26
SLC16A7,False,4.26
IGKJ5,False,4.26
IGKJ4,False,4.26
SIPA1L1,False,4.26
IGHV3-72,False,4.26
SH3BP4,False,4.26
SIN3A,False,4.26
SI,False,4.26
IGHV3-30,False,4.26
FAU,False,4.26
SHANK2,False,4.26
SHANK1,False,4.26
FBP2,False,4.26
IGHG3,False,4.26
GABRA1,False,4.26
HOXC13,False,4.26
DGAT2L6,False,4.26
HOXA11,False,4.26
H4C8,False,4.26
H4C6,False,4.26
GRHPR,False,4.26
GRID2,False,4.26
GRIK4,False,4.26
GRIN2A,False,4.26
RIMS4,False,4.26
RIMS1,False,4.26
RIMBP2,False,4.26
H4-16,False,4.26
RHOA,True,4.26
H3C2,False,4.26
RFC4,False,4.26
H2BC4,False,4.26
RGL3,False,4.26
RFX7,False,4.26
H2BC13,False,4.26
H2BC12,False,4.26
H2AC6,False,4.26
RNF133,False,4.26
GPR101,False,4.26
GPHN,False,4.26
HERC1,False,4.26
HNRNPD,False,4.26
HNF4G,False,4.26
SALL1,False,4.26
HLA-DQB1,False,4.26
HLA-C,False,4.26
HKDC1,False,4.26
RPTN,False,4.26
HERC4,False,4.26
HEPH,False,4.26
ROBO2,False,4.26
HELZ,False,4.26
GNA13,True,4.26
GNAI2,False,4.26
RPL13,False,4.26
HECW2,False,4.26
HECW1,False,4.26
RP1,False,4.26
ROS1,True,4.26
FAM120A,False,4.26
SLC19A3,False,4.26
IGKV2-30,False,4.26
FAM102A,False,4.26
DOCK1,False,4.26
DOCK3,False,4.26
IVL,False,4.26
DPYD,True,4.26
PPP2R2B,False,4.26
SORL1,False,4.26
SORCS3,False,4.26
DSC1,False,4.26
DSC3,False,4.26
DSCAM,False,4.26
DSCC1,False,4.26
DSG3,False,4.26
SON,False,4.26
ITPR1,False,4.26
DTX3L,False,4.26
DUOX1,False,4.26
ITGA10,False,4.26
DYSF,False,4.26
EBF1,False,4.26
DOC2A,False,4.26
SPAG17,False,4.26
DNER,False,4.26
DLG2,False,4.26
DGCR8,False,4.26
POMT2,False,4.26
DGKK,False,4.26
SRP72,False,4.26
DIAPH3,False,4.26
SPTLC3,False,4.26
PPARG,True,4.26
KANK4,False,4.26
JUNB,False,4.26
SPATA18,False,4.26
PPFIA2,False,4.26
DNAH1,False,4.26
SPIDR,False,4.26
DNAH11,False,4.26
DNAH17,False,4.26
JMJD1C,False,4.26
JARID2,False,4.26
SPATA31D1,False,4.26
EBF3,False,4.26
PRAMEF20,False,4.26
EDRF1,False,4.26
ESRRG,False,4.26
EPHB2,False,4.26
PRRC2B,False,4.26
