Gene,IsJCGA,MutationPercentage
RAB19,False,1.28
RAB1B,False,1.28
RBL2,False,1.28
RASSF9,False,1.28
RASGRP1,False,1.28
RASGRF2,False,1.28
RASEF,False,1.28
RASAL1,False,1.28
RARA,True,1.28
RANBP6,False,1.28
RANBP3L,False,1.28
RANBP2,False,1.28
RAI14,False,1.28
RADX,False,1.28
RADIL,False,1.28
RAD51AP2,False,1.28
PLOD3,False,1.28
RAD23B,False,1.28
RAD21,True,1.28
RAD18,False,1.28
RAB3D,False,1.28
PLPPR3,False,1.28
PGPEP1,False,1.28
PLIN2,False,1.28
NPFFR2,False,1.28
NRDE2,False,1.28
NR4A2,False,1.28
NR4A1,False,1.28
NR1H2,False,1.28
NPTXR,False,1.28
NPTX1,False,1.28
NPR3,False,1.28
NPR1,False,1.28
NPHP3,False,1.28
NPHP1,False,1.28
NPFFR1,False,1.28
NISCH,False,1.28
NOXO1,False,1.28
NOX1,False,1.28
NOTCH3,True,1.28
NOP2,False,1.28
NOC4L,False,1.28
NMT1,False,1.28
NMRK2,False,1.28
NMNAT2,False,1.28
NLRP7,False,1.28
NLRP14,False,1.28
NRG2,False,1.28
NRK,False,1.28
NRTN,False,1.28
NRXN3,False,1.28
OR13C8,False,1.28
OR10K1,False,1.28
OR10H3,False,1.28
OPRPN,False,1.28
OPLAH,False,1.28
OPCML,False,1.28
OFD1,False,1.28
OCM2,False,1.28
OCA2,False,1.28
OBI1,False,1.28
NVL,False,1.28
NUP88,False,1.28
NUP210L,False,1.28
NUFIP2,False,1.28
NUDT6,False,1.28
NUDT21,False,1.28
NUDT1,False,1.28
NUBP2,False,1.28
NSUN2,False,1.28
NSF,False,1.28
NSD1,False,1.28
NKTR,False,1.28
NIPSNAP2,False,1.28
PLEKHM1,False,1.28
MYO18B,False,1.28
NADSYN1,False,1.28
NAALADL2,False,1.28
NAA15,False,1.28
MZF1,False,1.28
MYT1L,False,1.28
MYRF,False,1.28
MYPN,False,1.28
MYO7B,False,1.28
MYO5A,False,1.28
MYO1D,False,1.28
MYO16,False,1.28
NIPBL,False,1.28
MYO10,False,1.28
MYLK4,False,1.28
MYH9,False,1.28
MYH6,False,1.28
MYH4,False,1.28
MYD88,True,1.28
MYCBP2,False,1.28
MYC,True,1.28
MYBL2,False,1.28
MYB,True,1.28
NALCN,False,1.28
NAP1L1,False,1.28
NBEAL2,False,1.28
NCAN,False,1.28
NINJ1,False,1.28
NIN,False,1.28
NFKBIE,False,1.28
NFKBIA,True,1.28
NFE2L1,False,1.28
NEU2,False,1.28
NEU1,False,1.28
NES,False,1.28
NEPRO,False,1.28
NEO1,False,1.28
NEK2,False,1.28
NEDD4L,False,1.28
NEDD1,False,1.28
NDUFS7,False,1.28
NDUFA10,False,1.28
NCSTN,False,1.28
NCOA7,False,1.28
NCOA6,False,1.28
NCKAP5L,False,1.28
NCKAP5,False,1.28
NCF2,True,1.28
OR1D2,False,1.28
OR1J1,False,1.28
OR2C3,False,1.28
PEAR1,False,1.28
PHLPP2,False,1.28
PHLDB2,False,1.28
PHF20,False,1.28
PHB,False,1.28
PHACTR3,False,1.28
SAMD9L,False,1.28
PGLYRP1,False,1.28
PFKFB4,False,1.28
PEX10,False,1.28
PEX1,False,1.28
PDZRN3,False,1.28
OR2T2,False,1.28
PDYN,False,1.28
PDLIM7,False,1.28
PDIA5,False,1.28
PDHX,False,1.28
PDE4A,False,1.28
PDE1C,False,1.28
PDE10A,False,1.28
PDCD2,False,1.28
PCSK2,False,1.28
PCSK1,False,1.28
PHTF2,False,1.28
PHYHIP,False,1.28
PIDD1,False,1.28
PIK3CA,True,1.28
PLEKHH1,False,1.28
PLEKHG5,False,1.28
PLEKHG4B,False,1.28
PLEKHG4,False,1.28
PLEKHG3,False,1.28
PLEKHG1,False,1.28
PLEKHB1,False,1.28
PLCZ1,False,1.28
PLCXD2,False,1.28
PLAT,False,1.28
PLA2R1,False,1.28
PLA2G4A,False,1.28
PKP4,False,1.28
PKP3,False,1.28
PKN1,False,1.28
PKM,False,1.28
PKHD1L1,False,1.28
PIWIL3,False,1.28
PISD,False,1.28
PIP5KL1,False,1.28
PINK1,False,1.28
PCGF3,False,1.28
PCGF1,False,1.28
PCDHGC4,False,1.28
P4HA1,False,1.28
OXA1L,False,1.28
OTUD7A,False,1.28
OTOP1,False,1.28
OSGIN2,False,1.28
ORM2,False,1.28
OR8H3,False,1.28
OR8H2,False,1.28
OR8G1,False,1.28
OR8D4,False,1.28
OR6K2,False,1.28
OR6C76,False,1.28
OR5W2,False,1.28
OR5L1,False,1.28
OR5D14,False,1.28
OR5AK2,False,1.28
OR52R1,False,1.28
OR52A1,False,1.28
OR4K5,False,1.28
OR4D6,False,1.28
OR4C15,False,1.28
OR2T4,False,1.28
OXGR1,False,1.28
PAAF1,False,1.28
PCDHGB3,False,1.28
PADI4,False,1.28
PCDHGB2,False,1.28
PCDHGA9,False,1.28
PCDHGA11,False,1.28
PCDHB9,False,1.28
PCDHB7,False,1.28
PCDHB5,False,1.28
PCDHB10,False,1.28
PCDHA8,False,1.28
PCDHA7,False,1.28
PCDHA2,False,1.28
PCDHA12,False,1.28
PCDHA1,False,1.28
PCDH17,False,1.28
PCDH10,False,1.28
PCARE,False,1.28
PAWR,False,1.28
PARM1,False,1.28
PARD6A,False,1.28
PAPOLG,False,1.28
PAPLN,False,1.28
PALM2AKAP2,False,1.28
SAE1,False,1.28
SETD5,False,1.28
SATL1,False,1.28
