Gene,IsJCGA,MutationPercentage
SAMD15,False,0.41
SACS,False,0.41
GBA2,False,0.41
GAS2L3,False,0.41
RYR2,False,0.41
FOLH1,False,0.41
RYK,False,0.41
FOXK2,False,0.41
FPGT-TNNI3K,False,0.41
FREM1,False,0.41
FRMPD2,False,0.41
FRMPD3,False,0.41
FRY,False,0.41
RPRD1A,False,0.41
GABRA2,False,0.41
GCN1,False,0.41
GEMIN5,False,0.41
FHOD3,False,0.41
FCGBP,False,0.41
FAT3,False,0.41
FBN3,False,0.41
GNAS,True,0.41
FBXL20,False,0.41
GNAL,False,0.41
SEC16A,False,0.41
GLP2R,False,0.41
RIOK1,False,0.41
SCAF4,False,0.41
RIOK2,False,0.41
FCRL2,False,0.41
SCN9A,False,0.41
GIMAP6,False,0.41
SCN3A,False,0.41
RNF113A,False,0.41
FGD4,False,0.41
ENPEP,False,0.41
RASGRF2,False,0.41
ELOVL1,False,0.41
DMXL1,False,0.41
SRC,True,0.41
SPTBN4,False,0.41
PRPF8,False,0.41
IGF1R,True,0.41
DEUP1,False,0.41
DGCR8,False,0.41
DGKB,False,0.41
SPON2,False,0.41
DHX30,False,0.41
DHX8,False,0.41
PSG8,False,0.41
DISP3,False,0.41
HYPK,False,0.41
DLG5,False,0.41
HUWE1,False,0.41
DLGAP5,False,0.41
HTR3B,False,0.41
DDX42,False,0.41
PROS1,False,0.41
SRP68,False,0.41
DAAM1,False,0.41
PPP6R3,False,0.41
CYB5R4,False,0.41
IMPDH2,False,0.41
CYP11A1,False,0.41
PRB2,False,0.41
IL16,False,0.41
PRDM16,False,0.41
IGSF1,False,0.41
DDX23,False,0.41
PRDM8,False,0.41
DCAF12L2,False,0.41
ST18,False,0.41
DCC,False,0.41
PRKD1,False,0.41
SRRM2,False,0.41
CALCR,False,0.41
DMTN,False,0.41
SPAG9,False,0.41
RASA1,False,0.41
DNAH10,False,0.41
SLCO6A1,False,0.41
DYRK4,False,0.41
HELZ2,False,0.41
SLC6A8,False,0.41
SLC5A2,False,0.41
EEF1A1,False,0.41
HEATR1,False,0.41
RAI1,False,0.41
HCN1,False,0.41
SLC39A7,False,0.41
EGFL8,False,0.41
SLC39A2,False,0.41
HBS1L,False,0.41
EIF3F,False,0.41
RAPGEF1,False,0.41
RAPGEF6,False,0.41
ELF4,False,0.41
SLITRK3,False,0.41
HID1,False,0.41
HIF3A,False,0.41
DOCK10,False,0.41
DNAH2,False,0.41
SP4,False,0.41
PTEN,True,0.41
DNAJC11,False,0.41
DNAJC13,False,0.41
SORCS3,False,0.41
DNTTIP1,False,0.41
DOCK8,False,0.41
SMARCC2,False,0.41
HNRNPUL2,False,0.41
PTPRR,False,0.41
HNF4A,False,0.41
DPYSL5,False,0.41
DRD4,False,0.41
DST,False,0.41
PZP,False,0.41
CAMKV,False,0.41
EPHA6,False,0.41
LILRB1,False,0.41
NFIA,False,0.41
MEFV,False,0.41
MED31,False,0.41
NKX2-1,True,0.41
MRC1,False,0.41
ZMIZ1,False,0.41
BDH1,False,0.41
MED12L,False,0.41
BCOR,True,0.41
BCL9,False,0.41
UQCRC1,False,0.41
BCL2L12,False,0.41
NLRP11,False,0.41
ARHGEF40,False,0.41
ADAMTS18,False,0.41
ADAMTS19,False,0.41
MYH2,False,0.41
LYST,False,0.41
ZMIZ2,False,0.41
ADAMTS9,False,0.41
ZNF528,False,0.41
MYCBPAP,False,0.41
OR2M3,False,0.41
ARHGAP29,False,0.41
UNC13A,False,0.41
ARCN1,False,0.41
BRCA2,True,0.41
ARAP3,False,0.41
MPPED1,False,0.41
BRCA1,True,0.41
NIBAN2,False,0.41
PALMD,False,0.41
UBP1,False,0.41
UBQLN3,False,0.41
ZNF644,False,0.41
PALM2AKAP2,False,0.41
ALG13,False,0.41
OR2J2,False,0.41
UBR5,False,0.41
ARFIP2,False,0.41
UBXN2B,False,0.41
ATAD5,False,0.41
BICRAL,False,0.41
ZIC2,False,0.41
UGT2B7,False,0.41
MEN1,True,0.41
USP49,False,0.41
BACH1,False,0.41
USP6,False,0.41
ATP1A2,False,0.41
MUC17,False,0.41
ZNF207,False,0.41
ARVCF,False,0.41
WDR11,False,0.41
ZNF337,False,0.41
ASAP1,False,0.41
MBIP,False,0.41
OR5D13,False,0.41
ASB12,False,0.41
NPHS1,False,0.41
OR5M3,False,0.41
AFM,False,0.41
ZNF234,False,0.41
NPR1,False,0.41
ASH1L,False,0.41
ZNF254,False,0.41
MSLNL,False,0.41
ATG2B,False,0.41
AGFG1,False,0.41
VWA2,False,0.41
OR5L1,False,0.41
WDR33,False,0.41
MYBPC2,False,0.41
OR4M1,False,0.41
AL645922.1,False,0.41
MAGEC1,False,0.41
OR8H2,False,0.41
MXRA5,False,0.41
MCMBP,False,0.41
MRS2,False,0.41
ATRX,True,0.41
ATR,True,0.41
ZNF467,False,0.41
ANKLE1,False,0.41
ARSI,False,0.41
VCAM1,False,0.41
NSD3,True,0.41
MUC7,False,0.41
NOTCH4,False,0.41
MAP1B,False,0.41
ZNF407,False,0.41
VCP,False,0.41
ADGRV1,False,0.41
OR4X1,False,0.41
PAPSS1,False,0.41
ZNF624,False,0.41
PCDH15,False,0.41
TTLL5,False,0.41
ABCD1,False,0.41
MKI67,False,0.41
ZNRF3,False,0.41
ANGPT2,False,0.41
TTC39C,False,0.41
ZBTB22,False,0.41
TTK,False,0.41
OR2C1,False,0.41
