Gene,IsJCGA,MutationPercentage
FCRL5,False,1.08
RASAL2,False,1.08
FOXI1,False,1.08
FOXK1,False,1.08
RASGRF1,False,1.08
SELE,False,1.08
HDAC2,True,1.08
RASGRP1,False,1.08
SH3KBP1,False,1.08
HMCN1,False,1.08
F13A1,False,1.08
FAM83B,False,1.08
PTPRB,False,1.08
HTR3A,False,1.08
PUM3,False,1.08
FAM47B,False,1.08
HS6ST2,False,1.08
FAM76B,False,1.08
HS3ST6,False,1.08
HROB,False,1.08
SHROOM2,False,1.08
HRNR,False,1.08
PYGL,False,1.08
SIM1,False,1.08
FAT3,False,1.08
FBLN1,False,1.08
FBN2,False,1.08
HNF1B,False,1.08
HAUS1,False,1.08
HASPIN,False,1.08
FRY,False,1.08
GLB1L,False,1.08
RTF1,False,1.08
RFX7,False,1.08
GFPT1,False,1.08
GHR,False,1.08
RHAG,False,1.08
GIGYF2,False,1.08
RREB1,False,1.08
RIPK4,False,1.08
SCYL3,False,1.08
GPR50,False,1.08
RORB,False,1.08
GLUD1,False,1.08
GNAI1,False,1.08
GPR149,False,1.08
RNF103,False,1.08
GOLGA4,False,1.08
RFX1,False,1.08
RTTN,False,1.08
REV1,False,1.08
GCNA,False,1.08
FUBP3,False,1.08
FUS,True,1.08
FUT5,False,1.08
RBFOX1,False,1.08
SCN7A,False,1.08
SCN2A,False,1.08
SCD5,False,1.08
RELN,False,1.08
SAMD9L,False,1.08
RENBP,False,1.08
SAGE1,False,1.08
GRPR,False,1.08
RYR3,False,1.08
RYR1,False,1.08
RXFP2,False,1.08
F5,False,1.08
PTPN21,False,1.08
SUGCT,False,1.08
SP3,False,1.08
ITGAL,False,1.08
SPECC1L,False,1.08
SPDYE1,False,1.08
ITGA4,False,1.08
DOCK5,False,1.08
PPP1R26,False,1.08
SPANXD,False,1.08
DRC7,False,1.08
SPRY4,False,1.08
PPP2R2A,True,1.08
PPP2R3A,False,1.08
DSG1,False,1.08
DSP,False,1.08
SOX17,False,1.08
TRANK1,False,1.08
SOWAHB,False,1.08
PPL,False,1.08
DNAH7,False,1.08
PTPN11,True,1.08
DHX30,False,1.08
PLEKHM3,False,1.08
STX11,False,1.08
KCNT2,False,1.08
KCNN2,False,1.08
DEAF1,False,1.08
POF1B,False,1.08
ST3GAL3,False,1.08
POLR3A,False,1.08
SPTLC3,False,1.08
POSTN,False,1.08
DLG5,False,1.08
SRSF11,False,1.08
SRRM4,False,1.08
JARID2,False,1.08
DMXL1,False,1.08
DMXL2,False,1.08
SON,False,1.08
PRDM8,False,1.08
PRG4,False,1.08
SLC6A19,False,1.08
ENPP3,False,1.08
PRSS35,False,1.08
EPB41L2,False,1.08
EPB41L3,False,1.08
SLC6A6,False,1.08
EPHA4,False,1.08
SLC6A3,False,1.08
EPPK1,False,1.08
ECT2L,False,1.08
ERICH3,False,1.08
SLC35F1,False,1.08
EVPL,False,1.08
IFT140,False,1.08
SLC26A4,False,1.08
EXPH5,False,1.08
EXTL1,False,1.08
SLC7A13,False,1.08
PRSS16,False,1.08
SLC7A9,False,1.08
SLCO1B1,False,1.08
SNRNP200,False,1.08
EDAR,False,1.08
INTS3,False,1.08
PRKCA,False,1.08
SMG1,False,1.08
INPP4B,True,1.08
SMARCD2,False,1.08
PRMT5,False,1.08
EHMT2,False,1.08
PRPF40B,False,1.08
SLITRK2,False,1.08
EIF4A1,False,1.08
PRPF8,False,1.08
SLFN12,False,1.08
IL1RL2,False,1.08
TRAF5,False,1.08
GPANK1,False,1.08
BOD1L1,False,1.08
MX2,False,1.08
NAP1L2,False,1.08
MATN2,False,1.08
UBR5,False,1.08
ZNF425,False,1.08
MAX,True,1.08
UCK1,False,1.08
OR5H14,False,1.08
UGGT2,False,1.08
ZNF407,False,1.08
OR2G6,False,1.08
MBL2,False,1.08
NAGLU,False,1.08
ALMS1,False,1.08
UGT2B11,False,1.08
OR5AS1,False,1.08
BRWD1,False,1.08
UHRF1BP1L,False,1.08
ZDHHC14,False,1.08
NAE1,False,1.08
BRD3,False,1.08
UNC13A,False,1.08
ADGRF4,False,1.08
ATG4B,False,1.08
MXRA5,False,1.08
NOTCH2,True,1.08
BRCA2,True,1.08
OR5K4,False,1.08
CACNA1S,False,1.08
ANKAR,False,1.08
ASIC5,False,1.08
ANK3,False,1.08
NCKAP1L,False,1.08
NCKAP1,False,1.08
MAP3K8,False,1.08
MAP7D3,False,1.08
ACSM2B,False,1.08
MUC5AC,False,1.08
U2AF2,False,1.08
ACTRT1,False,1.08
NCAM1,False,1.08
NOS2,False,1.08
C5orf34,False,1.08
C5,False,1.08
ZCCHC12,False,1.08
AMMECR1,False,1.08
VSIG4,False,1.08
C3,False,1.08
OR1S1,False,1.08
NBEAL2,False,1.08
OR5L1,False,1.08
OR2T2,False,1.08
UNC13B,False,1.08
MAP3K4,True,1.08
AK9,False,1.08
AFF2,False,1.08
MGA,False,1.08
AVPR1A,False,1.08
AUTS2,False,1.08
USP54,False,1.08
NRCAM,False,1.08
AGAP3,False,1.08
USP9X,False,1.08
ATP9A,False,1.08
ATP8B4,False,1.08
MIPEP,False,1.08
ZNF135,False,1.08
MICAL1,False,1.08
ATP8A1,False,1.08
AGL,False,1.08
UTY,False,1.08
MIER2,False,1.08
VCAN,False,1.08
VAV1,False,1.08
AGO1,False,1.08
ZMIZ1,False,1.08
MYO19,False,1.08
ZMYM2,False,1.08
MYH8,False,1.08
B3GNT5,False,1.08
UNC13D,False,1.08
MYO7A,False,1.08
ATM,True,1.08
MKI67,False,1.08
OR52E8,False,1.08
ATP10D,False,1.08
VIRMA,False,1.08
ATP13A5,False,1.08
ADGRV1,False,1.08
NR3C1,False,1.08
ZFHX4,False,1.08
URB2,False,1.08
BLK,False,1.08
BFSP2,False,1.08
BEND2,False,1.08
MYH7,False,1.08
BBS7,False,1.08
BAZ1B,False,1.08
MYO9A,False,1.08
ZFX,False,1.08
MYO7B,False,1.08
USP25,False,1.08
USP26,False,1.08
USP31,False,1.08
AKAP13,False,1.08
NCOA3,True,1.08
ATP4A,False,1.08
LZTR1,True,1.08
CCND1,True,1.08
NIBAN1,False,1.08
NLRP14,False,1.08
ABCA7,False,1.08
CBLL2,False,1.08
TRPM8,False,1.08
CBLB,False,1.08
ARMC3,False,1.08
TRIM54,False,1.08
ANO9,False,1.08
ARMC9,False,1.08
TRPV6,False,1.08
ZNF761,False,1.08
LTN1,False,1.08
ZBTB18,False,1.08
NUP210L,False,1.08
CCNB1IP1,False,1.08
WFIKKN2,False,1.08
ANXA6,False,1.08
NEU2,False,1.08
NIBAN2,False,1.08
MTMR1,False,1.08
APAF1,False,1.08
NKX2-1,True,1.08
CCDC22,False,1.08
ARHGEF9,False,1.08
TRMT2B,False,1.08
ABCC11,False,1.08
NKX2-2,False,1.08
CCDC150,False,1.08
TRPM1,False,1.08
ABCC9,False,1.08
ARID4B,False,1.08
MTMR3,False,1.08
CCDC113,False,1.08
ZNF614,False,1.08
AP3D1,False,1.08
MADD,False,1.08
ZACN,False,1.08
CASS4,False,1.08
MAGEB6,False,1.08
WDFY3,False,1.08
CCT7,False,1.08
AARS1,False,1.08
PAPPA2,False,1.08
PARP12,False,1.08
MAP1B,False,1.08
CD163,False,1.08
ARHGAP11A,False,1.08
PARP3,True,1.08
NOA1,False,1.08
ARFGEF3,False,1.08
ZNF638,False,1.08
ANKRD17,False,1.08
OR8H3,False,1.08
ZBTB45,False,1.08
PBRM1,True,1.08
A2ML1,False,1.08
OAS3,False,1.08
CCDC88A,False,1.08
MAGEE1,False,1.08
ZW10,False,1.08
LRRC8B,False,1.08
ABCA13,False,1.08
ANO1,False,1.08
ACACA,False,1.08
WDR44,False,1.08
TRIM41,False,1.08
APOBEC3F,False,1.08
AC008676.3,False,1.08
ARSL,False,1.08
OTOF,False,1.08
OLFML2A,False,1.08
NYX,False,0.54
PWWP2B,False,0.54
PXDNL,False,0.54
PRRC2B,False,0.54
PWWP3B,False,0.54
PWP2,False,0.54
OCIAD1,False,0.54
PRR5,False,0.54
PRR19,False,0.54
PYGB,False,0.54
PRR23B,False,0.54
PXK,False,0.54
OAZ1,False,0.54
NYAP2,False,0.54
NT5C1A,False,0.54
NT5C,False,0.54
PRR12,False,0.54
PRPS1,False,0.54
NRROS,False,0.54
NRXN1,False,0.54
PRPSAP2,False,0.54
PTCD2,False,0.54
PRRC2C,False,0.54
PRRX2,False,0.54
PSG1,False,0.54
PSG8,False,0.54
PSG9,False,0.54
NUP155,False,0.54
PSIP1,False,0.54
PSKH2,False,0.54
PSMC3,False,0.54
PTK2B,False,0.54
PSMD4,False,0.54
PSMD5,False,0.54
QRICH2,False,0.54
PTH1R,False,0.54
PTGES2,False,0.54
PTER,False,0.54
NUFIP2,False,0.54
PTDSS1,False,0.54
PSME3,False,0.54
PSPH,False,0.54
PTAFR,False,0.54
PTCD1,False,0.54
PTCD3,False,0.54
PTK6,False,0.54
PSAP,False,0.54
PRX,False,0.54
NXF3,False,0.54
PTPRU,False,0.54
NT5C1B,False,0.54
PTPRR,False,0.54
PTPRN,False,0.54
PTPRM,False,0.54
PTPRJ,False,0.54
PTPRH,False,0.54
PTPRG,False,0.54
PTPRD,False,0.54
NT5DC1,False,0.54
NUAK1,False,0.54
PTPN9,False,0.54
PTPN7,False,0.54
NUP98,False,0.54
NT5DC3,False,0.54
NTRK1,True,0.54
NUP93,False,0.54
PRSS54,False,0.54
PTPN4,False,0.54
NTRK3,True,0.54
NUDT11,False,0.54
PCARE,False,0.54
NRP2,False,0.54
REPIN1,False,0.54
RFC1,False,0.54
REV3L,False,0.54
NLRP3,False,0.54
RESF1,False,0.54
NLRP4,False,0.54
NLRP5,False,0.54
NLRP7,False,0.54
NLRP8,False,0.54
NMBR,False,0.54
RERE,False,0.54
NMD3,False,0.54
REPS2,False,0.54
REPS1,False,0.54
NME8,False,0.54
NRP1,False,0.54
REM2,False,0.54
REG3G,False,0.54
REG1B,False,0.54
RECQL4,True,0.54
RECK,False,0.54
REC8,False,0.54
RCBTB2,False,0.54
RBP3,False,0.54
NOL12,False,0.54
NOL4L,False,0.54
RBM46,False,0.54
RBM4,False,0.54
RBM28,False,0.54
RFC4,False,0.54
RFTN1,False,0.54
NLRP2,False,0.54
RFX3,False,0.54
RNF135,False,0.54
RNF126,False,0.54
RNF113B,False,0.54
RNF112,False,0.54
RNASEL,False,0.54
RNASE8,False,0.54
RNASE13,False,0.54
NHLRC1,False,0.54
NHS,False,0.54
RIPOR3,False,0.54
NID1,False,0.54
RIOK3,False,0.54
NISCH,False,0.54
RIMBP2,False,0.54
RILPL1,False,0.54
RIF1,False,0.54
RIDA,False,0.54
RIC8A,False,0.54
RIBC2,False,0.54
RHOBTB3,False,0.54
RHBDD1,False,0.54
NKX3-1,False,0.54
RGS6,False,0.54
RGS4,False,0.54
NLGN1,False,0.54
RFXANK,False,0.54
NLRP1,False,0.54
RBM27,False,0.54
RBM26,False,0.54
RBM23,False,0.54
RALGAPA2,False,0.54
RADX,False,0.54
RAD52,True,0.54
OGDH,False,0.54
RAD50,True,0.54
NPY,False,0.54
NPY1R,False,0.54
NR0B1,False,0.54
RAD17,False,0.54
RAC2,True,0.54
RABL6,False,0.54
RABL3,False,0.54
RABEP2,False,0.54
RAB3GAP2,False,0.54
RAB3GAP1,False,0.54
NR3C2,False,0.54
RAB3B,False,0.54
RAB38,False,0.54
RAB35,False,0.54
NR5A2,False,0.54
RAB28,False,0.54
RAB27A,False,0.54
RAB17,False,0.54
RAB11FIP5,False,0.54
RAB11FIP4,False,0.54
R3HDM1,False,0.54
QTRT1,False,0.54
QSER1,False,0.54
NPVF,False,0.54
NPTXR,False,0.54
NOL6,False,0.54
NPTX1,False,0.54
RBBP8NL,False,0.54
NOP56,False,0.54
NOP58,False,0.54
RBBP8,False,0.54
NOS1,False,0.54
RBBP7,False,0.54
NOS1AP,False,0.54
RBBP5,False,0.54
RB1CC1,False,0.54
RASIP1,False,0.54
RASGRP3,False,0.54
RASGRF2,False,0.54
NOTCH3,True,0.54
NPAS3,False,0.54
NPBWR2,False,0.54
NPC1L1,False,0.54
RASGEF1C,False,0.54
RASAL1,False,0.54
NPIPB15,False,0.54
RARS2,False,0.54
RARB,False,0.54
RAPGEF6,False,0.54
RAPGEF1,False,0.54
RAP1GDS1,False,0.54
RALGDS,False,0.54
NPLOC4,False,0.54
NPR3,False,0.54
ODC1,False,0.54
OR11L1,False,0.54
OGDHL,False,0.54
PHB2,False,0.54
OR5V1,False,0.54
PI15,False,0.54
OR6B2,False,0.54
OR6C2,False,0.54
OR6F1,False,0.54
PHLDB2,False,0.54
PHLDB1,False,0.54
PHIP,False,0.54
PHF8,False,0.54
PHF6,False,0.54
PHF5A,False,0.54
OR6K2,False,0.54
PHC1,False,0.54
OR7A17,False,0.54
RNF144A,False,0.54
OR5P3,False,0.54
PHACTR3,False,0.54
OR8B4,False,0.54
PGRMC1,False,0.54
PGR,False,0.54
PGLYRP4,False,0.54
OR8D1,False,0.54
PGLYRP2,False,0.54
OR8G2P,False,0.54
PGAM4,False,0.54
PGAM2,False,0.54
PFKP,False,0.54
OR8K1,False,0.54
PEX1,False,0.54
PER1,False,0.54
OR5T1,False,0.54
PI4KA,False,0.54
OR9A2,False,0.54
PITPNM1,False,0.54
PLCB2,False,0.54
OR52D1,False,0.54
PLA2G4E,False,0.54
PLA2G4A,False,0.54
OR52I2,False,0.54
PKN3,False,0.54
PKHD1,False,0.54
PKDREJ,False,0.54
PKD1L1,False,0.54
PJA2,False,0.54
PIWIL2,False,0.54
OR52N1,False,0.54
PITPNM2,False,0.54
OR52N5,False,0.54
OR56A4,False,0.54
OR5K3,False,0.54
OR5A1,False,0.54
OR5AC2,False,0.54
PIK3CD,False,0.54
OR5B21,False,0.54
OR5C1,False,0.54
OR5D18,False,0.54
PIK3C2A,False,0.54
PIGW,False,0.54
OR5H15,False,0.54
OR5H2,False,0.54
PIGU,False,0.54
OR5J2,False,0.54
PIEZO2,False,0.54
PI4KB,False,0.54
PELI2,False,0.54
OR9G1,False,0.54
OR52A5,False,0.54
PCDHA5,False,0.54
PCDHGA2,False,0.54
PCDHGA1,False,0.54
PCDHB9,False,0.54
PCDHB6,False,0.54
PAK6,False,0.54
PCDHB3,False,0.54
PCDHB15,False,0.54
PALM2AKAP2,False,0.54
PAN2,False,0.54
PCDHB13,False,0.54
PCDHB1,False,0.54
PANK4,False,0.54
PCDHA8,False,0.54
PANX3,False,0.54
PCDHA3,False,0.54
PCDHGA7,False,0.54
PCDHA2,False,0.54
PCDHA11,False,0.54
PCDHA1,False,0.54
PCDH7,False,0.54
PAQR8,False,0.54
PCDH19,False,0.54
PARD6B,False,0.54
PARM1,False,0.54
PCDH15,False,0.54
PCDH11Y,False,0.54
PASD1,False,0.54
PCDH11X,False,0.54
PCBP4,False,0.54
