Gene,IsJCGA,MutationPercentage
PLEKHA3,False,0.81
RDH10,False,0.81
RDH13,False,0.81
REEP6,False,0.81
RESF1,False,0.81
RPAP1,False,0.81
RPAIN,False,0.81
RP1L1,False,0.81
ROCK2,False,0.81
ROBO3,False,0.81
RNPC3,False,0.81
RNF8,False,0.81
RNF31,False,0.81
RNF213,False,0.81
RNF182,False,0.81
RNASEH2C,False,0.81
RING1,False,0.81
RIMS1,False,0.81
RIF1,False,0.81
RGS12,False,0.81
RGPD4,False,0.81
REXO1,False,0.81
PLEKHH1,False,0.81
PLCL1,False,0.81
PLEC,False,0.81
ADGRL1,False,0.81
NIBAN1,False,0.81
NFXL1,False,0.81
NFX1,False,0.81
NFKB2,False,0.81
NFATC2,False,0.81
ADGRG5,False,0.81
NEUROG3,False,0.81
NELFA,False,0.81
NEK1,False,0.81
NASP,False,0.81
NEIL3,False,0.81
NECTIN3,False,0.81
ADGRL3,False,0.81
NDST1,False,0.81
NDRG3,False,0.81
NDC1,False,0.81
NCOR1,True,0.81
NCOA4,True,0.81
ADGRF4,False,0.81
ADGRE5,False,0.81
NKX2-5,False,0.81
NLN,False,0.81
ADCY2,False,0.81
NUP88,False,0.81
NUP62,False,0.81
NUMA1,False,0.81
NTHL1,False,0.81
NRIP2,False,0.81
ADGRA2,False,0.81
NRAP,False,0.81
NR1I3,False,0.81
NR0B1,False,0.81
NPR2,False,0.81
NPHP3,False,0.81
NPC1L1,False,0.81
ADGRB3,False,0.81
NOTCH1,True,0.81
NMT1,False,0.81
NMNAT2,False,0.81
NAV3,False,0.81
NAP1L3,False,0.81
PLCZ1,False,0.81
MTA3,False,0.81
MTO1,False,0.81
MTMR7,False,0.81
MTMR3,False,0.81
MTIF3,False,0.81
MTIF2,False,0.81
MTFR1,False,0.81
ADRB1,False,0.81
MTERF3,False,0.81
MTA2,False,0.81
NACC1,False,0.81
MSX2,False,0.81
MSL2,False,0.81
MSH6,True,0.81
MRPL40,False,0.81
MRPL3,False,0.81
MRC2,False,0.81
MRAP2,False,0.81
MORN1,False,0.81
MTTP,False,0.81
ADNP,False,0.81
MUC19,False,0.81
MUC2,False,0.81
NACAD,False,0.81
NAA15,False,0.81
N6AMT1,False,0.81
MYOCD,True,0.81
MYO5A,False,0.81
MYO1D,False,0.81
MYO18A,False,0.81
MYH9,False,0.81
MYH8,False,0.81
MYH6,False,0.81
MYH15,False,0.81
MYH10,False,0.81
MYEF2,False,0.81
MYCN,True,0.81
MUC6,False,0.81
ADGRV1,False,0.81
MUC4,False,0.81
OBSL1,False,0.81
ODF3,False,0.81
OGFOD3,False,0.81
PELP1,False,0.81
PHF20L1,False,0.81
PHEX,False,0.81
PHC1,False,0.81
PGR,False,0.81
PGBD2,False,0.81
PGAP6,False,0.81
PFDN4,False,0.81
PER3,False,0.81
PDYN,False,0.81
OGT,False,0.81
ADAMTS5,False,0.81
PDPK1,False,0.81
PDLIM5,False,0.81
PDIK1L,False,0.81
PDHA2,False,0.81
