Gene,IsJCGA,MutationPercentage
ARFGEF2,False,1.55
MUC5B,False,1.55
NLGN4X,False,1.55
UBR4,False,1.55
UBXN7,False,1.55
MAP1A,False,1.55
MISP,False,1.55
NKX2-2,False,1.55
ADAM7,False,1.55
NLRP13,False,1.55
MYH14,False,1.55
TTC37,False,1.55
ZAN,False,1.55
AQP4,False,1.55
MID2,False,1.55
ZC3H12B,False,1.55
MACF1,False,1.55
ACACA,False,1.55
WNK1,False,1.55
TRPA1,False,1.55
TRO,False,1.55
XIAP,False,1.55
MCM10,False,1.55
MED12,True,1.55
ASTN1,False,1.55
NOL8,False,1.55
ZP4,False,1.55
LPAR3,False,1.55
MAP4,False,1.55
LMBRD2,False,1.55
MAP3K19,False,1.55
ZGRF1,False,1.55
NDST3,False,1.55
NDFIP2,False,1.55
AACS,False,1.55
AMOTL1,False,1.55
OR2M3,False,1.55
TRPC7,False,1.55
TRPM6,False,1.55
UTRN,False,1.55
ZNF215,False,1.55
MDFIC,False,1.55
AMBRA1,False,1.55
OR1M1,False,1.55
ADGRG4,False,1.55
ANO9,False,1.55
BSG,False,1.55
MYOCD,True,1.55
NPHS1,False,0.78
PTPN23,False,0.78
PTPRD,False,0.78
PSME4,False,0.78
PTPN11,True,0.78
PSME1,False,0.78
PTPN12,False,0.78
NOS3,False,0.78
NOTCH2,True,0.78
PTBP3,False,0.78
PTCD1,False,0.78
NPSR1,False,0.78
NOXO1,False,0.78
PTCD3,False,0.78
NPR2,False,0.78
PTPN14,False,0.78
PTK7,False,0.78
NPRL3,False,0.78
PTH2R,False,0.78
PTER,False,0.78
PTCHD4,False,0.78
PTPN13,False,0.78
NOTCH3,True,0.78
PTGS1,False,0.78
OR8K1,False,0.78
NR2F2,False,0.78
NSL1,False,0.78
PRKCH,False,0.78
NSUN5,False,0.78
PRKAR1A,True,0.78
PRKACG,False,0.78
NT5DC2,False,0.78
NTF3,False,0.78
NUDT7,False,0.78
PRG4,False,0.78
PREX2,False,0.78
PREX1,False,0.78
NUMBL,False,0.78
PREP,False,0.78
PRDM2,False,0.78
PRDM11,False,0.78
NUP155,False,0.78
PRCP,False,0.78
PRAMEF4,False,0.78
PRAMEF2,False,0.78
PRAMEF19,False,0.78
NUP160,False,0.78
PRAMEF12,False,0.78
PRKD2,False,0.78
PRMT6,False,0.78
NR4A1,False,0.78
PRMT8,False,0.78
PSMD3,False,0.78
PSMD2,False,0.78
NREP,False,0.78
PSMD1,False,0.78
PSMB3,False,0.78
PSG7,False,0.78
NRK,False,0.78
PRX,False,0.78
PRSS55,False,0.78
NRXN3,False,0.78
NSDHL,False,0.78
PRSS21,False,0.78
PRSS12,False,0.78
PRRC2C,False,0.78
PRRC2B,False,0.78
PRPS1L1,False,0.78
PRPF4B,False,0.78
PROZ,False,0.78
PROS1,False,0.78
PROKR2,False,0.78
PROKR1,False,0.78
PRSS57,False,0.78
QSOX2,False,0.78
PTPRF,False,0.78
NEGR1,False,0.78
RGS12,False,0.78
RGN,False,0.78
RGL2,False,0.78
NEK1,False,0.78
RFX7,False,0.78
RFX6,False,0.78
NEK5,False,0.78
REXO1,False,0.78
RET,True,0.78
NEK8,False,0.78
RERE,False,0.78
NELL1,False,0.78
NETO1,False,0.78
NEURL4,False,0.78
REEP2,False,0.78
REEP1,False,0.78
RDH8,False,0.78
RDH5,False,0.78
NFAT5,False,0.78
RCC2,False,0.78
NFATC2,False,0.78
NHS,False,0.78
RC3H1,False,0.78
RGS13,False,0.78
NEFM,False,0.78
NIBAN1,False,0.78
RGS22,False,0.78
RNGTT,False,0.78
RNF43,True,0.78
RNF31,False,0.78
RNF220,False,0.78
NDUFA3,False,0.78
RNF19B,False,0.78
RNF145,False,0.78
RNF14,False,0.78
NDUFAF3,False,0.78
RNF112,False,0.78
NDUFAF4,False,0.78
NDUFAF7,False,0.78
NDUFV2,False,0.78
RIMKLA,False,0.78
NEB,False,0.78
RIMBP2,False,0.78
RIF1,False,0.78
RIC1,False,0.78
NEDD4,False,0.78
RHPN2,False,0.78
RHOT1,False,0.78
NEDD9,False,0.78
RHAG,False,0.78
RBMY1E,False,0.78
RBMXL1,False,0.78
PTPRG,False,0.78
NLRP2,False,0.78
RAD54L2,False,0.78
NLRP4,False,0.78
RAD54B,False,0.78
RAD50,True,0.78
NLRP9,False,0.78
RAB3GAP1,False,0.78
RAB11FIP3,False,0.78
PRAG1,False,0.78
NMNAT1,False,0.78
NNT,False,0.78
NOL4,False,0.78
QKI,True,0.78
QARS1,False,0.78
PVR,False,0.78
PURG,False,0.78
PTX3,False,0.78
PTPRU,False,0.78
NONO,False,0.78
NOP53,False,0.78
NOP58,False,0.78
PTPRM,False,0.78
NOS1AP,False,0.78
PTPRJ,False,0.78
RAG1,False,0.78
RAI1,False,0.78
RBM7,False,0.78
RALGAPB,False,0.78
RBM41,False,0.78
RBM27,False,0.78
NIBAN2,False,0.78
RBM25,False,0.78
NKX2-1,True,0.78
NLE1,False,0.78
NLGN2,False,0.78
RBM11,False,0.78
RBBP6,True,0.78
NLGN3,False,0.78
NLRP10,False,0.78
RAVER2,False,0.78
RASGRP4,False,0.78
RASGRF2,False,0.78
RASA1,False,0.78
RARS2,False,0.78
NLRP12,False,0.78
RAPSN,False,0.78
RAPGEF6,False,0.78
RAP2C,False,0.78
RANGRF,False,0.78
RANBP9,False,0.78
RANBP2,False,0.78
NUP188,False,0.78
POU1F1,False,0.78
PPRC1,False,0.78
PCNX1,False,0.78
OR51A4,False,0.78
PCM1,False,0.78
OR51F2,False,0.78
OR51M1,False,0.78
OR51V1,False,0.78
OR52A5,False,0.78
PCF11,False,0.78
PCDHGC3,False,0.78
OR52E4,False,0.78
PCDHGB7,False,0.78
OR52N2,False,0.78
PCDHGB1,False,0.78
PCDHGA12,False,0.78
OR5A1,False,0.78
PCDHB9,False,0.78
PCDHB8,False,0.78
OR5AP2,False,0.78
PCDHAC1,False,0.78
PCDHA8,False,0.78
PCDHA2,False,0.78
PCDH7,False,0.78
OR5D18,False,0.78
PCDH18,False,0.78
PCMTD2,False,0.78
PCNX2,False,0.78
PCDH11X,False,0.78
OR4X1,False,0.78
PECR,False,0.78
PEAR1,False,0.78
PEAK1,False,0.78
PDZD4,False,0.78
PDILT,False,0.78
RNPEPL1,False,0.78
OR3A2,False,0.78
PDIK1L,False,0.78
PDHA1,False,0.78
PDE6C,False,0.78
PDE6B,False,0.78
PDE6A,False,0.78
OR4C11,False,0.78
PDE3A,False,0.78
OR4C16,False,0.78
OR4F6,False,0.78
PDE12,False,0.78
OR4K15,False,0.78
PDE11A,True,0.78
PCSK5,False,0.78
PCSK4,False,0.78
PCSK2,False,0.78
PCNX3,False,0.78
OR5F1,False,0.78
PCCB,False,0.78
PELI3,False,0.78
PALM2AKAP2,False,0.78
PALD1,False,0.78
PAK6,False,0.78
PAK5,False,0.78
OR6B3,False,0.78
OR6K3,False,0.78
PAFAH1B1,False,0.78
PACSIN1,False,0.78
PACS2,False,0.78
PACS1,False,0.78
PACRGL,False,0.78
OR6M1,False,0.78
OR6N2,False,0.78
PABPC5,False,0.78
PABPC1,False,0.78
P2RY6,False,0.78
P2RX2,False,0.78
OTUB2,False,0.78
OR6S1,False,0.78
OR8B3,False,0.78
OTOP3,False,0.78
OR8G1,False,0.78
OTOP1,False,0.78
OSMR,False,0.78
PALM,False,0.78
