Gene,IsJCGA,MutationPercentage
PCDHGA2,False,2.22
KCNQ3,False,2.22
TMEM132D,False,2.22
PCNX2,False,2.22
PCDHGA3,False,2.22
KCNT1,False,2.22
SRRM2,False,2.22
SRRM1,False,2.22
PCDHGA5,False,2.22
SRMS,False,2.22
TMEM200A,False,2.22
KCNK2,False,2.22
KEL,True,2.22
SREBF2,False,2.22
PDE3A,False,2.22
DCAF8L1,False,2.22
TM2D3,False,2.22
CDKL5,False,2.22
LETMD1,False,2.22
DCAF12L2,False,2.22
PLXNA1,False,2.22
CEP43,False,2.22
PNLIP,False,2.22
TMC6,False,2.22
PLXNA2,False,2.22
DENND2A,False,2.22
LGALS12,False,2.22
CEP290,False,2.22
CEP250,False,2.22
PCDHGA1,False,2.22
TMC7,False,2.22
COL14A1,False,2.22
CYP4A22,False,2.22
KLHL1,False,2.22
KLRB1,False,2.22
TET1,False,2.22
TAOK1,False,2.22
CPED1,False,2.22
TAF3,False,2.22
TEX11,False,2.22
TEX13A,False,2.22
PIN4,False,2.22
KLHL15,False,2.22
PDZRN3,False,2.22
PIGU,False,2.22
CPXM2,False,2.22
CR2,False,2.22
CRACD,False,2.22
TAB3,False,2.22
LAMB4,False,2.22
CRAMP1,False,2.22
TAAR5,False,2.22
PITPNM1,False,2.22
CREB3L3,False,2.22
CLEC4C,False,2.22
CLK1,False,2.22
STIM2,False,2.22
KRTAP10-9,False,2.22
COL20A1,False,2.22
PHKA2,False,2.22
COL22A1,False,2.22
PIAS2,False,2.22
PID1,False,2.22
KRT12,False,2.22
CNTNAP4,False,2.22
PHF20L1,False,2.22
CNTN3,False,2.22
PHACTR3,False,2.22
TENM1,False,2.22
KPNA5,False,2.22
TDRD6,False,2.22
PGK2,False,2.22
PIGG,False,2.22
COL7A1,False,2.22
SPNS3,False,2.22
TECRL,False,2.22
CLTB,False,2.22
CLSTN2,False,2.22
TFDP3,False,2.22
PIWIL3,False,2.22
KLC3,False,2.22
CHD2,False,2.22
KIF1A,False,2.22
CHMP4C,False,2.22
PLCB4,False,2.22
PLCG1,False,2.22
CHMP3,False,2.22
CHL1,False,2.22
PDILT,False,2.22
CHEK2,True,2.22
CTNND2,False,2.22
CUBN,False,2.22
CROT,False,2.22
STOX1,False,2.22
STON2,False,2.22
CXCL9,False,2.22
PDE8B,False,2.22
KIAA1217,False,2.22
KIAA1210,False,2.22
STK11,True,2.22
CHAF1A,False,2.22
CYFIP2,False,2.22
KIF21B,False,2.22
STYXL2,False,2.22
PLCB1,False,2.22
KIF25,False,2.22
LARGE1,False,2.22
TGFBI,False,2.22
TGFBR2,True,2.22
TGFBR3,False,2.22
KIR3DL2,False,2.22
PKDREJ,False,2.22
THBS2,False,2.22
PDPR,False,2.22
THOC2,False,2.22
PLA2G4A,False,2.22
THSD7A,False,2.22
THSD7B,False,2.22
SUOX,False,2.22
CHRD,False,2.22
KIF27,False,2.22
KIF26B,False,2.22
CST9,False,2.22
CHPT1,False,2.22
TIMM8B,False,2.22
CHD7,False,2.22
NLRP2,False,2.22
DHRS9,False,2.22
FRMD7,False,2.22
FNIP1,False,2.22
SELP,False,2.22
HKDC1,False,2.22
HIVEP3,False,2.22
HIVEP2,False,2.22
HIVEP1,False,2.22
SEC24B,False,2.22
RAD50,True,2.22
FOXP2,False,2.22
SEC16A,False,2.22
HHIPL2,False,2.22
FREM2,False,2.22
HFM1,False,2.22
FRMPD1,False,2.22
HLTF,False,2.22
FRMPD3,False,2.22
RAMP3,False,2.22
RANBP17,False,2.22
HERC2,False,2.22
RANBP2,False,2.22
FUT3,False,2.22
FUT6,False,2.22
FXR1,False,2.22
SCN8A,False,2.22
SCN7A,False,2.22
FYB1,False,2.22
FZD8,False,2.22
SCN2A,False,2.22
SEMA3D,False,2.22
FMN1,False,2.22
SHANK3,False,2.22
HRG,False,2.22
PTPN9,False,2.22
PTPRF,False,2.22
SH2B1,False,2.22
FBXO38,False,2.22
PTPRT,True,2.22
SGSM2,False,2.22
HSD17B4,False,2.22
PTPRZ1,False,2.22
FBXO8,False,2.22
SGIP1,False,2.22
SFXN4,False,2.22
HS3ST2,False,2.22
SF3B1,True,2.22
SEZ6L,False,2.22
FLNA,False,2.22
FDXR,False,2.22
PXDNL,False,2.22
FGF23,True,2.22
FGF3,True,2.22
HOXA3,False,2.22
SERPINA7,False,2.22
QSER1,False,2.22
SERPINA3,False,2.22
HNRNPF,False,2.22
FKBP4,False,2.22
SEPTIN6,False,2.22
HMX2,False,2.22
FLG2,False,2.22
G6PD,True,2.22
RAPGEF2,False,2.22
GABRA1,False,2.22
ROBO1,False,2.22
GLRA1,False,2.22
RPRD2,False,2.22
GNAT2,False,2.22
GNB1,False,2.22
RECQL4,True,2.22
REG3A,False,2.22
GNS,False,2.22
RET,True,2.22
RP1L1,False,2.22
GOT2,False,2.22
ROS1,True,2.22
GSTK1,False,2.22
GPAM,False,2.22
RNF31,False,2.22
HECTD1,False,2.22
GPR137,False,2.22
GPR142,False,2.22
GPR149,False,2.22
GPR173,False,2.22
GPR19,False,2.22
GPR50,False,2.22
GPR61,False,2.22
GPR82,False,2.22
GRIN3A,False,2.22
RHOD,False,2.22
GRIN2B,False,2.22
RHOF,False,2.22
RIMS1,False,2.22
H1-4,False,2.22
GLI2,False,2.22
RBPJL,False,2.22
RRNAD1,False,2.22
HECA,False,2.22
GABRB3,False,2.22
RARS2,False,2.22
SCAF4,False,2.22
SCAF1,False,2.22
SBNO2,False,2.22
RASGEF1A,False,2.22
HDAC6,False,2.22
SAT1,False,2.22
SASS6,False,2.22
RASGRF1,False,2.22
SAMD7,False,2.22
HCN1,False,2.22
GAS2L3,False,2.22
HCFC1,False,2.22
GASK1B,False,2.22
GATA4,True,2.22
SAGE1,False,2.22
RB1,True,2.22
GCN1,False,2.22
RBBP6,True,2.22
RBM10,True,2.22
RBM12,False,2.22
RTL9,False,2.22
H4C2,False,2.22
RTEL1,False,2.22
RBMS3,False,2.22
HSPA2,False,2.22
FBH1,False,2.22
KCNB2,False,2.22
PPFIA4,False,2.22
ITGA3,False,2.22
SNRNP200,False,2.22
DTWD1,False,2.22
DUOX2,False,2.22
SNCAIP,True,2.22
ISL1,False,2.22
IRX4,False,2.22
DYNC1H1,False,2.22
SMO,True,2.22
DZANK1,False,2.22
IRGC,False,2.22
PPFIA2,False,2.22
IRF2,True,2.22
IQSEC2,False,2.22
DROSHA,False,2.22
SLK,False,2.22
SLITRK4,False,2.22
SLIT1,False,2.22
EEF2,False,2.22
PPP1R16B,False,2.22
SLF2,False,2.22
EGFR,True,2.22
SLCO6A1,False,2.22
SLCO4C1,False,2.22
EGR4,False,2.22
EIF2D,False,2.22
EIPR1,False,2.22
PPP6R1,False,2.22
DSCAM,False,2.22
SNW1,False,2.22
FATE1,False,2.22
SPANXN3,False,2.22
KAT6A,False,2.22
KANSL1,False,2.22
DISP3,False,2.22
SPEF2,False,2.22
DKC1,False,2.22
SPECC1L,False,2.22
DLEC1,False,2.22
SPATA9,False,2.22
DLG5,False,2.22
KALRN,False,2.22
POLE,True,2.22
SPATA31A1,False,2.22
JAKMIP3,False,2.22
POLR1C,False,2.22
ITGB8,False,2.22
DNAH1,False,2.22
SP140,False,2.22
IZUMO2,False,2.22
SOX5,False,2.22
POLR2B,False,2.22
DNAJC13,False,2.22
ITPR2,False,2.22
ITPR1,False,2.22
POM121L12,False,2.22
DOCK10,False,2.22
SORCS1,False,2.22
ITIH5,False,2.22
DOP1A,False,2.22
PPRC1,False,2.22
PRAMEF4,False,2.22
INO80,False,2.22
SLC13A1,False,2.22
IGHG4,False,2.22
SLC24A4,False,2.22
EXPH5,False,2.22
SLC24A2,False,2.22
EYS,False,2.22
F11R,False,2.22
SLC1A5,False,2.22
SLC1A3,False,2.22
F5,False,2.22
FADD,False,2.22
FAM135B,False,2.22
FAM13A,False,2.22
FAM160A2,False,2.22
SLC12A7,False,2.22
ELP1,False,2.22
PSMC2,False,2.22
NLRP12,False,2.22
PTCH1,True,2.22
FAM47C,False,2.22
SLA,False,2.22
FAM81B,False,2.22
PTN,False,2.22
SIN3B,False,2.22
HTR5A,False,2.22
FANCM,False,2.22
PTPN2,False,2.22
SHROOM4,False,2.22
SHROOM3,False,2.22
PRRC2B,False,2.22
SLC26A3,False,2.22
EVPL,False,2.22
IGKV1-17,False,2.22
PRDX2,False,2.22
ENC1,False,2.22
ILDR2,False,2.22
SLC4A2,False,2.22
ENPEP,False,2.22
ENPP2,False,2.22
ENTPD4,False,2.22
SLC44A5,False,2.22
PREX2,False,2.22
EPG5,False,2.22
SLC44A1,False,2.22
EPHA10,False,2.22
PRKAG2,False,2.22
IL20RB,False,2.22
EPHB4,True,2.22
IL18R1,False,2.22
IL17C,False,2.22
SLC35F3,False,2.22
EPRS1,False,2.22
SLC35B2,False,2.22
ERCC1,False,2.22
PRKCQ,False,2.22
ERCC6,False,2.22
IGSF3,False,2.22
ESF1,False,2.22
PRPF38B,False,2.22
ETV1,False,2.22
PPARGC1A,False,2.22
RIMBP2,False,2.22
TMEM40,False,2.22
UNC79,False,2.22
MYO7B,False,2.22
MYOCD,True,2.22
ZNF211,False,2.22
BEX5,False,2.22
UNC13B,False,2.22
MYOM2,False,2.22
AKAP4,False,2.22
MDM2,True,2.22
AKAP13,False,2.22
UGT1A5,False,2.22
BMPR1A,True,2.22
OR5H2,False,2.22
AGO3,False,2.22
BNC2,False,2.22
AGBL2,False,2.22
BOP1,False,2.22
AGBL1,False,2.22
ZNF330,False,2.22
BPIFB6,False,2.22
NRXN2,False,2.22
MBTPS1,False,2.22
BDP1,False,2.22
NTNG1,False,2.22
NAV2,False,2.22
ZNF135,False,2.22
MGAM,False,2.22
MGA,False,2.22
ALK,True,2.22
NUDT9,False,2.22
USP34,False,2.22
ZMIZ2,False,2.22
MYO1F,False,2.22
ALDH1L2,False,2.22
USP21,False,2.22
ZMYM2,False,2.22
ALDH18A1,False,2.22
BCAT1,False,2.22
MEI1,False,2.22
MEGF8,False,2.22
ALAD,False,2.22
MYO1G,False,2.22
UPK3A,False,2.22
MEFV,False,2.22
MEF2C,False,2.22
NTRK3,True,2.22
ZNF131,False,2.22
BPNT1,False,2.22
AFF3,False,2.22
MGMT,False,2.22
OTOF,False,2.22
TUBA8,False,2.22
ADGRG6,False,2.22
MAP3K14,False,2.22
MAP3K1,True,2.22
ADGRE2,False,2.22
NR2F1,False,2.22
MAP1B,False,2.22
TTC31,False,2.22
ADGRB3,False,2.22
MANBA,False,2.22
ADGRB2,False,2.22
TTC21A,False,2.22
MAN2A1,False,2.22
C1orf87,False,2.22
OVCH1,False,2.22
TTC1,False,2.22
TTBK1,False,2.22
ZNF474,False,2.22
C22orf42,False,2.22
C3orf20,False,2.22
NPTX2,False,2.22
C12orf65,False,2.22
TULP4,False,2.22
AFF2,False,2.22
C10orf120,False,2.22
MAST4,False,2.22
UBE4B,False,2.22
UBE3B,False,2.22
UBE2O,False,2.22
NBAS,False,2.22
NBEAL1,False,2.22
OR6V1,False,2.22
ADSS1,False,2.22
BSN,False,2.22
UBA6,False,2.22
MARF1,False,2.22
ZNF394,False,2.22
OR8A1,False,2.22
TYK2,False,2.22
ADPRM,False,2.22
ADNP,False,2.22
A2ML1,False,2.22
NCKAP5,False,2.22
NRG3,False,2.22
ADH7,False,2.22
NCOA1,False,2.22
USP9X,False,2.22
ALMS1,False,2.22
TSHZ2,False,2.22
ARHGEF40,False,2.22
OR10S1,False,2.22
MTUS2,False,2.22
ZBTB22,False,2.22
ARID4A,False,2.22
ARL13A,False,2.22
ANO2,False,2.22
WHRN,False,2.22
ANLN,False,2.22
ZC3H13,False,2.22
MPHOSPH9,False,2.22
MPDZ,False,2.22
WDR72,False,2.22
WDR62,False,2.22
ZC3H4,False,2.22
MORN5,False,2.22
OR13C3,False,2.22
ANKRD50,False,2.22
ARRDC3,False,2.22
WDR44,False,2.22
WDFY3,False,2.22
ANKRD30A,False,2.22
MRC1,False,2.22
MRGPRX4,False,2.22
ANKRD26,False,2.22
ARHGEF18,False,2.22
APEX1,False,2.22
OLFML2B,False,2.22
XPC,False,2.22
MSH2,True,2.22
XIRP2,False,2.22
XIRP1,False,2.22
ARFGEF2,False,2.22
MTHFD2L,False,2.22
ARGFX,False,2.22
YTHDF3,False,2.22
OGFR,False,2.22
ARHGAP15,False,2.22
OPTN,False,2.22
ARHGAP21,False,2.22
ZBTB10,False,2.22
MROH2B,False,2.22
ARHGAP35,False,2.22
ODAM,False,2.22
ARHGAP6,False,2.22
WNT3,False,2.22
ARHGEF11,False,2.22
MXRA5,False,2.22
TMEM60,False,2.22
UTRN,False,2.22
MYH4,False,2.22
AMPH,False,2.22
OR2M2,False,2.22
ATP2C2,False,2.22
ZFP28,False,2.22
MYH8,False,2.22
MYLK,False,2.22
OR2T10,False,2.22
MIDEAS,False,2.22
MYLK2,False,2.22
VCX3A,False,2.22
NUP155,False,2.22
MICAL3,False,2.22
ATR,True,2.22
ALPK1,False,2.22
VAT1L,False,2.22
MYO10,False,2.22
ATXN2L,False,2.22
VARS1,False,2.22
OR4C11,False,2.22
UVSSA,False,2.22
ZHX3,False,2.22
VN1R2,False,2.22
ATP2A2,False,2.22
OR1S2,False,2.22
ATP2A1,False,2.22
VWA5A,False,2.22
ASPRV1,False,2.22
MYBL2,False,2.22
OR2A14,False,2.22
VWA3A,False,2.22
NXPE3,False,2.22
OR2C3,False,2.22
ATAD5,False,2.22
NWD1,False,2.22
ATG2B,False,2.22
OR2G3,False,2.22
MYH15,False,2.22
MLH1,True,2.22
ATP11C,False,2.22
ANKAR,False,2.22
ZEB1,False,2.22
ZEB2,False,2.22
VNN3,False,2.22
MYH2,False,2.22
NUP205,False,2.22
MIS18BP1,False,2.22
TSHZ3,False,2.22
NCAN,False,2.22
NOS1,False,2.22
CAND1,False,2.22
ACAD10,False,2.22
TRAPPC12,False,2.22
TRAM1L1,False,2.22
TRAF3IP3,False,2.22
PCARE,False,2.22
CCDC186,False,2.22
ACACB,False,2.22
CCDC27,False,2.22
CCDC39,False,2.22
CCDC54,False,2.22
NID2,False,2.22
LRRIQ1,False,2.22
LRRFIP1,False,2.22
AC098582.1,False,2.22
LRRC7,False,2.22
LRRC61,False,2.22
PCCA,False,2.22
NIPAL4,False,2.22
TOP1,False,2.22
CCDC170,False,2.22
LRRN3,False,2.22
CCDC142,False,2.22
ACTG1,False,2.22
CAPRIN1,False,2.22
ADAM12,False,2.22
CARD11,True,2.22
NOTCH4,False,2.22
CARD6,False,2.22
CARNMT1,False,2.22
ACTN2,False,2.22
ACTN1,False,2.22
TRIM39,False,2.22
LRRTM4,False,2.22
PARP12,False,2.22
ACP7,False,2.22
PASK,False,2.22
TRIL,False,2.22
PATZ1,False,2.22
