Gene,IsJCGA,MutationPercentage
TBC1D4,False,1.05
COBLL1,False,1.05
SEMG1,False,1.05
CNTRL,False,1.05
FREM1,False,1.05
DNAH10,False,1.05
CRAMP1,False,1.05
DTX1,False,1.05
SPTB,False,1.05
SRBD1,False,1.05
DSCAM,False,1.05
DSCAML1,False,1.05
SMARCC1,False,1.05
DSG1,False,1.05
DCC,False,1.05
DCAF8L1,False,1.05
DSP,False,1.05
DYNC1H1,False,1.05
DRD5,False,1.05
DYNC1I2,False,1.05
DYNC2H1,False,1.05
DYNC2LI1,False,1.05
SLCO4C1,False,1.05
SLCO2A1,False,1.05
SLCO1B1,False,1.05
DCAF12L1,False,1.05
SRRT,False,1.05
SLC9C1,False,1.05
DDX31,False,1.05
SPTAN1,False,1.05
CYTH4,False,1.05
DNAJA1,False,1.05
DMXL1,False,1.05
DNAH2,False,1.05
DNAH3,False,1.05
DLX5,False,1.05
SORT1,False,1.05
DISP1,False,1.05
SPATA2,False,1.05
DHX38,False,1.05
DHX29,False,1.05
DNAJA2,False,1.05
DDX4,False,1.05
SNX25,False,1.05
SNRNP200,False,1.05
SNED1,False,1.05
DNAJC7,False,1.05
SPEG,False,1.05
SPG11,False,1.05
DENND1C,False,1.05
DOCK11,False,1.05
DOCK2,False,1.05
DACH2,False,1.05
EFEMP2,False,1.05
CRB2,False,1.05
SULT2B1,False,1.05
SLC13A1,False,1.05
EXOC4,False,1.05
F13B,False,1.05
F2RL1,False,1.05
SULT1A2,False,1.05
SIK2,False,1.05
SIGLEC9,False,1.05
FAM120C,False,1.05
SIAH1,False,1.05
FAM135B,False,1.05
SLC13A2,False,1.05
CSN3,False,1.05
DNAH1,False,1.05
SHROOM2,False,1.05
FAM47A,False,1.05
CSF2RA,False,1.05
SYT16,False,1.05
SHKBP1,False,1.05
FANCM,False,1.05
SH3D19,False,1.05
STXBP5L,False,1.05
ETAA1,False,1.05
SLC6A3,False,1.05
SLC30A5,False,1.05
EGF,False,1.05
CYP3A4,True,1.05
EID2B,False,1.05
EIF1AX,False,1.05
CYP2C18,False,1.05
SLC4A7,False,1.05
EIF4B,False,1.05
ELP2,False,1.05
EMILIN2,False,1.05
STAB2,False,1.05
SLC17A4,False,1.05
ENGASE,False,1.05
STAG2,True,1.05
SLC27A2,False,1.05
SLC26A3,False,1.05
EPHA3,True,1.05
EPHA8,False,1.05
ERAP2,False,1.05
STAM,False,1.05
CXCR2,False,1.05
RTN1,False,1.05
A1CF,False,1.05
RTL3,False,1.05
MCOLN1,False,1.05
PCSK2,False,1.05
PCNX1,False,1.05
MAP2,False,1.05
MAP3K1,True,1.05
PCF11,False,1.05
MAP7D2,False,1.05
PCDHGB4,False,1.05
MAST3,False,1.05
PCDHA7,False,1.05
PCDHA6,False,1.05
MBD6,False,1.05
PCDHA2,False,1.05
MCC,False,1.05
PCDH19,False,1.05
PDCD11,False,1.05
PCDH15,False,1.05
MDGA2,False,1.05
MDM2,True,1.05
PCDH10,False,1.05
MECOM,False,1.05
PAX4,False,1.05
MFHAS1,False,1.05
MGARP,False,1.05
MGAT3,False,1.05
PABPC4,False,1.05
MGAT4C,False,1.05
PA2G4,False,1.05
MIA3,False,1.05
MAML1,False,1.05
MAGEE1,False,1.05
RSPH14,False,1.05
PHLDB1,False,1.05
LBP,False,1.05
PLCH2,False,1.05
PLCH1,False,1.05
PLCG2,False,1.05
PKHD1L1,False,1.05
PKD1L1,False,1.05
PIP4K2C,False,1.05
LIPE,False,1.05
LIPG,False,1.05
LNX1,False,1.05
PI4KA,False,1.05
LONRF2,False,1.05
PI15,False,1.05
LRBA,False,1.05
MAGEA8,False,1.05
LRFN2,False,1.05
LRFN5,False,1.05
PHF3,False,1.05
PHB2,False,1.05
PGM5,False,1.05
PGAP1,False,1.05
LRRC7,False,1.05
PEG3,False,1.05
LTBP1,False,1.05
LUZP2,False,1.05
MAGEA10,False,1.05
PDE8A,False,1.05
MAGEA6,False,1.05
MID1,False,1.05
OTOS,False,1.05
MKNK1,True,1.05
NEXMIF,False,1.05
OR2A12,False,1.05
MYOF,False,1.05
MYORG,False,1.05
NBEAL1,False,1.05
NCCRP1,False,1.05
OR10G8,False,1.05
OPHN1,False,1.05
NDUFS1,False,1.05
OLFML2B,False,1.05
NEDD4,False,1.05
OGT,False,1.05
OGDHL,False,1.05
NEU2,False,1.05
NFATC2,False,1.05
OTOF,False,1.05
NFKBIZ,False,1.05
NHS,False,1.05
NUP188,False,1.05
NUP155,False,1.05
NIPBL,False,1.05
NUMA1,False,1.05
NTN4,False,1.05
NT5DC3,False,1.05
NLRP11,False,1.05
NLRP5,False,1.05
NRROS,False,1.05
NOBOX,False,1.05
NOS1,False,1.05
OR2A25,False,1.05
OR2L3,False,1.05
MYO1A,False,1.05
MYO18B,False,1.05
OSBPL10,False,1.05
MMP10,False,1.05
OR8J3,False,1.05
MMRN1,False,1.05
OR5T3,False,1.05
OR5M3,False,1.05
OR51T1,False,1.05
MTA2,False,1.05
OR4X2,False,1.05
OR4S2,False,1.05
OR4S1,False,1.05
MTM1,False,1.05
