Gene,IsJCGA,MutationPercentage
LRP1,False,5.99
FER1L6,False,5.99
ASTN2,False,5.99
PRKDC,False,5.99
FCRL5,False,5.99
WDR72,False,5.99
COL4A2,False,5.99
CNTN6,False,5.99
ATP10B,False,5.99
ARHGAP35,False,5.99
AKAP9,False,5.99
OR4C15,False,5.99
CFH,False,5.99
OR6F1,False,5.99
AMER3,False,5.99
CD163L1,False,5.79
OR2L13,False,5.79
FSIP2,False,5.79
KCNH1,False,5.79
FN1,False,5.79
FOLH1,False,5.79
OR2M3,False,5.79
CCDC39,False,5.79
ARID1B,True,5.79
SCN4A,False,5.79
SLITRK2,False,5.79
SCN3A,False,5.79
SLC17A8,False,5.79
SLCO1C1,False,5.79
UTP20,False,5.79
PCDHB7,False,5.79
NRK,False,5.79
LAMA4,False,5.79
ABCC9,False,5.79
ANO4,False,5.79
ZNF236,False,5.58
ZNF91,False,5.58
OR8J3,False,5.58
BRINP1,False,5.58
C2orf16,False,5.58
OR1C1,False,5.58
ZNF98,False,5.58
TRIOBP,False,5.58
NLGN1,False,5.58
AKAP6,False,5.58
NUP210L,False,5.58
PTPRZ1,False,5.58
PCDH17,False,5.58
ATRNL1,False,5.58
CD163,False,5.58
NBEA,False,5.58
OR4A15,False,5.58
CNKSR2,False,5.58
ROBO3,False,5.58
DZIP3,False,5.58
COL9A1,False,5.58
TRPC5,False,5.58
DNAH2,False,5.58
MYBPC1,False,5.58
SLC44A5,False,5.58
PDZRN4,False,5.58
BCHE,False,5.58
SLC17A6,False,5.58
ZFPM2,False,5.58
SCN11A,False,5.58
ZNF676,False,5.58
USF3,False,5.58
PZP,False,5.58
OR8H2,False,5.58
CDH23,True,5.58
CLSTN2,False,5.58
PIKFYVE,False,5.58
SALL3,False,5.58
ZNF33A,False,5.58
ATM,True,5.58
SHANK1,False,5.58
IGF2R,False,5.58
GRIN3A,False,5.58
GRIK2,False,5.58
GRM3,True,5.58
GABRG1,False,5.58
ABCC12,False,5.58
AKAP13,False,5.37
NLGN4X,False,5.37
DMBT1,False,5.37
ABCA4,False,5.37
PKD1L1,False,5.37
PAPPA,False,5.37
LRRTM1,False,5.37
SCN9A,False,5.37
AFF2,False,5.37
ICE1,False,5.37
BRINP2,False,5.37
VWA3B,False,5.37
LTBP1,False,5.37
CWH43,False,5.37
POM121L12,False,5.37
MS4A14,False,5.37
SLIT3,False,5.37
DSCAML1,False,5.37
VWF,False,5.37
SDK1,False,5.37
THBS2,False,5.37
SAGE1,False,5.37
ESRRG,False,5.37
PCDHGB2,False,5.37
RTL9,False,5.37
OCA2,False,5.37
LRRC66,False,5.37
AHCTF1,False,5.37
PLCL1,False,5.37
PLXNB2,False,5.37
NSD1,False,5.37
CCDC141,False,5.37
CCT8L2,False,5.37
SPTBN4,False,5.37
OR5F1,False,5.17
